subj_i,state,block,reward,action,w
784,1,5050,1,1,0.5
784,2,5050,0,2,0.5
784,3,5050,0,2,0.5
784,3,5050,1,1,0.5
784,3,5050,1,2,0.474053122798893
784,2,5050,-1,1,0.322952427892826
784,3,5050,1,1,0.300668335105749
784,3,5050,0,1,0.0913906127990336
784,1,5050,1,1,0.0903945092222003
784,2,5050,-1,2,0.0903945092222003
784,1,5050,0,1,0.113721490572537
784,4,5050,0,2,0.113721490572537
784,4,5050,-1,1,0.113721490572537
784,3,5050,1,1,0.103664071196657
784,4,5050,-1,1,0.134859047501455
784,2,5050,-1,2,0.12425269855361
784,4,5050,0,2,0.144278309214647
784,1,5050,1,1,0.123434696256562
784,3,5050,1,2,0.123434696256562
784,1,5050,0,1,0.10725519584564
784,4,5050,-1,2,0.10725519584564
784,2,5050,0,2,0.157616531215774
784,3,5050,0,1,0.147385436803235
784,3,5050,1,1,0.131913175394144
784,4,5050,0,2,0.348852473836139
784,4,5050,0,1,0.315043105676381
784,1,5050,1,1,0.328351066819466
784,4,5050,-1,1,0.328351066819466
784,3,5050,0,1,0.311033041650926
784,2,5050,0,1,0.288066824471746
784,2,5050,0,1,0.27332837598739
784,1,5050,0,1,0.258259540695547
784,2,5050,0,2,0.258259540695547
784,1,5050,0,1,0.258303327106459
784,2,5050,-1,1,0.258303327106459
784,1,5050,0,1,0.281704894488304
784,2,5050,-1,1,0.281704894488304
784,2,5050,0,2,0.29253294486884
784,4,5050,0,1,0.269074922150921
784,2,5050,-1,1,0.281344104002407
784,1,5050,1,1,0.273689926822026
784,3,5050,0,2,0.273689926822026
784,3,5050,0,1,0.240030011310723
784,3,5050,1,2,0.223571555529862
784,2,5050,0,1,0.624156383473916
784,4,5050,-1,1,0.634119600522309
784,4,5050,-1,1,0.615610274276752
784,1,5050,1,2,0.594321940226322
784,4,5050,-1,1,0.433209082668922
784,1,5050,1,1,0.410158363705016
784,4,5050,0,1,0.477518177018306
784,1,5050,1,1,0.498780744909486
784,3,5050,1,2,0.547634815958204
784,4,5050,-1,1,0.853694095182384
784,2,5050,0,1,0.842529925972301
784,1,5050,0,2,0.846173331335124
784,1,5050,0,2,0.826348911093392
784,3,5050,0,2,0.804623769687633
784,4,5050,-1,1,0.777337092837072
784,2,5050,-1,2,0.761622571933101
784,4,5050,-1,1,0.799803841463073
784,4,5050,-1,1,0.785121448662095
784,3,5050,0,2,0.769695976741493
784,2,5050,-1,1,0.740234281367823
784,4,5050,-1,1,0.748307036772858
784,1,5050,0,2,0.73127723382311
784,3,5050,0,2,0.702262075914506
784,2,5050,0,2,0.669120758324341
784,4,5050,-1,1,0.64046464753308
784,2,5050,0,1,0.620090899276934
784,3,5050,1,2,0.62399913454412
784,2,5050,-1,1,0.800440446228714
784,4,5050,0,1,0.799070663418011
784,1,5050,0,2,0.816903362256672
784,2,5050,-1,1,0.79489250321481
784,1,5050,0,2,0.790152042376053
784,2,5050,-1,1,0.766313748971376
784,2,5050,0,1,0.758389611840784
784,1,5050,0,1,0.766739646046063
784,2,5050,0,1,0.769315649405649
784,4,5050,0,1,0.775287015921257
784,3,5050,1,2,0.791987245908482
784,1,5050,1,2,0.871766492208873
784,3,5050,0,1,0.936595281239275
784,4,5050,0,1,0.92244413346486
784,2,5050,-1,1,0.928314131089718
784,1,5050,0,2,0.926114283492543
784,1,5050,0,1,0.908506674460547
784,2,5050,0,1,0.907329629575722
784,1,5050,1,1,0.910141358964098
784,1,5050,0,2,0.915186592306238
784,1,5050,1,2,0.893913679761376
784,4,5050,0,1,0.989035701668557
784,3,5050,0,2,0.989808401061755
784,3,5050,1,2,0.988691417407464
784,4,5050,-1,1,0.992322012762357
784,3,5050,0,2,0.991804555087154
784,2,5050,0,1,0.991038215451305
784,4,5050,-1,1,0.99125696366113
784,1,5050,0,2,0.99066886432678
784,4,5050,0,1,0.987952416405495
784,4,5050,-1,1,0.988788570669691
784,1,5050,0,1,0.988084273590165
784,4,5050,-1,1,0.987887788730628
784,3,5050,0,2,0.987130645989127
784,2,5050,0,1,0.985940631764544
784,4,5050,0,1,0.986179727641003
784,4,5050,-1,1,0.987117525057023
784,1,5050,1,2,0.986360678101856
784,1,5050,1,2,0.998242545375601
784,3,5050,0,2,0.999481789917585
784,3,5050,0,2,0.999433626968949
784,3,5050,0,2,0.999381535691311
784,3,5050,0,2,0.999325329038827
784,3,5050,0,2,0.999264812237658
784,2,5050,-1,2,0.999199783362898
784,2,5050,-1,1,0.999367869526539
784,2,5050,0,1,0.99938251613348
784,1,5050,0,2,0.999377608813944
784,3,5050,0,2,0.999239489061327
784,1,5050,0,2,0.99917319749643
784,1,5050,0,2,0.998993829101009
784,3,5050,1,2,0.998780439908372
784,4,5050,0,1,0.999151610635148
784,1,5050,0,2,0.999206209857089
784,3,5050,0,2,0.999041546058412
784,1,5050,0,1,0.998966951315765
784,3,5050,1,2,0.998927502568041
784,1,5050,1,1,0.999198294017029
784,1,5050,0,2,0.999300244651051
784,1,5050,0,2,0.999145430819643
784,4,5050,0,1,0.998960352118114
784,2,5050,-1,1,0.999020646656797
784,4,5050,0,1,0.999038551919969
784,2,5050,0,1,0.999088951065506
784,1,5050,1,1,0.999083760821843
784,3,5050,0,1,0.99911301507342
784,2,5050,-1,1,0.998919977216467
784,3,5050,0,2,0.998935496720078
784,1,5050,1,2,0.998869952416169
784,1,5050,1,2,0.999607755876203
784,3,5050,0,2,0.999828040785661
784,1,5050,1,2,0.999817459135916
784,4,5050,-1,1,0.99990606529467
784,4,5050,-1,1,0.999901303265196
784,4,5050,-1,1,0.999896301957424
784,4,5050,-1,1,0.999891060855648
784,3,5050,1,2,0.999885578775557
784,2,5050,-1,1,0.999908420569923
784,4,5050,0,2,0.999908877174263
784,3,5050,1,2,0.999856566927405
784,2,5050,0,1,0.999879958424539
784,3,5050,0,2,0.999880248908586
784,1,5050,1,2,0.999874418214843
784,2,5050,-1,1,0.999927314879448
784,4,5050,0,1,0.999927532341203
784,3,5050,0,2,0.999933188604447
784,3,5050,1,2,0.999929912598008
784,3,5050,0,2,0.999939914168038
784,4,5050,-1,1,0.999937273354431
784,1,5050,1,2,0.999932872728426
784,4,5050,0,1,0.99995748753058
784,2,5050,-1,1,0.999960643724899
784,1,5050,0,2,0.999960485523213
784,4,5050,-1,1,0.999954035353213
784,2,5050,0,1,0.99995095456751
784,3,5050,0,2,0.999951379475423
784,2,5050,-1,2,0.9999492240678
784,2,5050,0,1,0.999960578297641
784,4,5050,-1,1,0.999959904411608
784,4,5050,0,1,0.999957243136551
784,3,5050,0,2,0.999960351913991
784,2,5050,-1,1,0.999958582807988
784,2,5050,0,1,0.999959612489584
784,2,5050,-1,1,0.999958981024726
784,2,5050,0,1,0.999959909743538
784,4,5050,-1,1,0.999959334197813
784,1,5050,0,2,0.999956749145457
784,3,5050,0,2,0.999949732185166
784,2,5050,-1,1,0.999947478747741
784,3,8020,0,2,0.00100000352569878
784,2,8020,0,2,0.00100000352569878
784,3,8020,1,1,0.00100000352569878
784,1,8020,0,1,0.000901424826731356
784,4,8020,0,1,0.000901424826731356
784,3,8020,1,1,0.000901424826731356
784,2,8020,-1,1,0.000820537584392159
784,4,8020,-1,2,0.000739637243694338
784,2,8020,-1,1,0.000666707894396327
784,1,8020,0,1,0.000606869632117891
784,3,8020,1,1,0.000606869632117891
784,4,8020,0,1,0.000556887915358575
784,3,8020,1,1,0.000506901198971225
784,4,8020,-1,2,0.000468327839979503
784,1,8020,0,1,0.000391172189354828
784,1,8020,1,1,0.000391172189354828
784,3,8020,1,1,0.000391172189354829
784,1,8020,0,1,0.000363508373635889
784,2,8020,-1,2,0.000363508373635889
784,1,8020,0,1,0.000557641258302802
784,1,8020,0,1,0.000557641258302802
784,4,8020,0,1,0.000557641258302802
784,1,8020,0,1,0.00047277264550105
784,1,8020,0,1,0.00047277264550105
784,3,8020,1,1,0.00047277264550105
784,2,8020,0,2,0.000441549541371377
784,4,8020,0,1,0.000374342556978783
784,4,8020,0,1,0.000321393088240792
784,4,8020,0,1,0.000278934953251229
784,2,8020,0,2,0.000244368412693154
784,2,8020,0,2,0.00020979948169422
784,4,8020,0,1,0.000182080908932583
784,2,8020,0,1,0.000160831901423175
784,2,8020,-1,1,0.000176802659773911
784,3,8020,1,1,0.000153743163575381
784,2,8020,0,2,0.000144216028997669
784,2,8020,0,2,0.000122869709465756
784,2,8020,0,2,0.000105460738074946
784,4,8020,0,1,9.11417287132891e-05
784,4,8020,0,1,8.10911103599539e-05
784,3,8020,1,1,7.2616072822315e-05
784,1,8020,0,1,6.83785001792025e-05
784,1,8020,1,2,6.83785001792025e-05
784,3,8020,1,1,1.89811841853675e-05
784,1,8020,1,2,1.79345467649658e-05
784,4,8020,0,1,2.52875131077653e-06
784,2,8020,0,2,2.27757309829181e-06
784,3,8020,1,1,1.98085471111331e-06
784,1,8020,1,2,1.87733531426411e-06
784,3,8020,1,1,1.55282567194336e-06
784,1,8020,0,1,1.4757053383473e-06
784,3,8020,0,1,1.47541807679254e-06
784,4,8020,-1,2,1.52757941736655e-06
784,4,8020,0,1,8.04810045422e-07
784,1,8020,1,1,6.95732985152396e-07
784,4,8020,0,1,7.0218965322519e-07
784,3,8020,0,1,6.11134489118295e-07
784,2,8020,0,2,6.30117030392897e-07
784,2,8020,0,2,5.51258986088599e-07
784,3,8020,1,1,4.84904098701706e-07
784,2,8020,-1,1,4.63944410399321e-07
784,3,8020,0,1,2.99345809151807e-07
784,2,8020,0,2,3.08159892279357e-07
784,2,8020,0,2,2.61600535753922e-07
784,4,8020,-1,2,2.23473925564341e-07
784,1,8020,1,2,1.12362306176869e-07
784,2,8020,0,2,2.41456912677796e-07
784,2,8020,-1,2,2.0747232797105e-07
784,4,8020,0,1,3.71954165761114e-07
784,4,8020,0,1,3.12761326919433e-07
784,2,8020,0,2,2.64892890526947e-07
784,3,8020,0,1,2.30546269238491e-07
784,3,8020,1,1,2.36615726736339e-07
784,4,8020,0,1,2.27562157518619e-07
784,1,8020,1,1,1.9401706531227e-07
784,1,8020,1,2,1.51392851030599e-06
784,1,8020,1,2,2.17787332338925e-06
784,4,8020,0,1,2.4380503607044e-06
784,1,8020,1,2,2.09143026150444e-06
784,4,8020,-1,1,2.05980209063688e-06
784,3,8020,1,1,4.75217724355689e-06
784,3,8020,1,1,4.57704759233817e-06
784,1,8020,1,2,4.41436709250823e-06
784,1,8020,1,2,4.03528372195236e-06
784,2,8020,0,2,3.52131000846992e-06
784,4,8020,-1,2,3.07862929484554e-06
784,2,8020,0,2,1.55192251535396e-06
784,2,8020,0,2,1.36260389077765e-06
784,4,8020,0,1,1.20117657097484e-06
784,4,8020,-1,1,1.00827908795775e-06
784,1,8020,1,2,2.10747406391655e-06
784,3,8020,1,1,1.78457762566072e-06
784,3,8020,0,1,1.72332585936716e-06
784,3,8020,0,1,1.77346446770232e-06
784,1,8020,0,2,1.82038235561729e-06
784,4,8020,0,1,2.02455657185111e-06
784,4,8020,-1,1,1.71905653216707e-06
784,1,8020,1,2,3.13872161055463e-06
784,1,8020,0,2,2.65909972093377e-06
784,4,8020,-1,1,2.9609909166594e-06
784,1,8020,0,1,4.89585933665821e-06
784,2,8020,0,2,3.37099070042446e-06
784,2,8020,0,2,2.98285681311953e-06
784,1,8020,0,1,2.64882095818606e-06
784,4,8020,0,1,1.84646202752221e-06
784,3,8020,1,1,1.5909679816052e-06
784,3,8020,1,1,1.54145928324441e-06
784,2,8020,0,2,1.49493887632759e-06
784,3,8020,1,1,1.33199927898762e-06
784,3,8020,1,1,1.29297789939685e-06
784,2,8020,0,2,1.25617773807238e-06
784,2,8020,-1,2,1.12282910771766e-06
784,1,8020,1,2,1.85715346624459e-06
784,1,8020,0,2,1.49266405456224e-06
784,3,8020,1,1,1.70902772041224e-06
784,3,8020,1,1,1.6617322581211e-06
784,4,8020,0,1,1.61698400442502e-06
784,3,8020,1,1,1.3992677452254e-06
784,4,8020,0,1,1.36257538284956e-06
784,2,8020,0,2,1.18392437479775e-06
784,3,8020,1,1,1.06577227816795e-06
784,4,8020,0,1,1.03853913029442e-06
784,1,8020,1,2,9.05852748598037e-07
784,3,8020,1,1,7.33030864634304e-07
784,4,8020,0,1,7.14766779750867e-07
784,1,8020,0,2,6.25721673129144e-07
784,3,8020,1,1,7.15628416051007e-07
784,2,8020,-1,2,6.98231389579372e-07
784,2,8020,0,2,1.06106329086407e-06
784,3,8020,0,1,9.61190134774614e-07
784,2,8020,0,2,9.91925600360544e-07
784,2,8020,0,2,9.00649613898516e-07
784,2,8020,0,2,8.1959035129359e-07
784,3,8020,1,1,7.47412181743443e-07
784,1,8020,1,2,7.30084943803324e-07
784,3,8020,1,1,5.95003596450979e-07
784,1,8020,1,2,5.81522180446161e-07
784,3,8020,1,1,4.71264494157333e-07
784,4,8020,0,1,4.60823294704654e-07
784,3,8020,1,1,4.04809885865253e-07
784,1,8020,1,2,3.9603543904757e-07
784,1,8020,1,2,3.19766897972065e-07
784,1,8020,1,2,2.57615599135652e-07
784,3,8020,1,1,2.07316991584705e-07
784,4,8020,-1,1,2.02918632872046e-07
784,3,8020,1,1,3.18795249445867e-07
784,2,8020,0,2,3.12172320584634e-07
784,2,8020,0,2,2.8525992303133e-07
784,4,8020,0,1,2.61175962619641e-07
784,2,8020,0,2,2.30901768419138e-07
784,1,8020,1,2,2.11802447527909e-07
784,4,8020,0,1,1.70407668866485e-07
784,1,8020,1,2,1.51102427041705e-07
784,2,8020,0,2,1.21621666532952e-07
784,4,8020,0,1,1.11761739102847e-07
784,1,8020,1,2,9.93809312402205e-08
784,2,8020,0,1,8.00653852946917e-08
784,3,8020,0,1,1.1457142772787e-07
784,4,8020,0,1,1.18298751789118e-07
784,4,8020,-1,1,1.05477839503913e-07
784,1,8020,1,2,1.58091585377115e-07
784,2,8020,0,2,1.27533271092589e-07
784,3,8020,1,1,1.18053606525814e-07
784,3,8020,1,1,1.15698895723955e-07
784,4,8020,-1,1,1.13436282595802e-07
784,2,8020,0,2,1.62239535461974e-07
784,4,8020,0,1,1.50390848430739e-07
784,1,8020,1,2,1.35087031265814e-07
784,3,8020,1,1,1.09152382997452e-07
784,2,8020,-1,2,1.07058737212652e-07
784,4,8020,0,1,1.5365806277995e-07
784,3,8020,0,1,1.38333656237915e-07
784,1,8020,1,2,1.42682125208918e-07
784,1,8020,1,2,1.15503525663182e-07
784,4,8020,-1,1,9.36923656483925e-08
784,2,8020,-1,2,1.29546603673236e-07
784,4,8020,0,1,1.76695260168923e-07
784,1,8020,1,2,1.59749351293838e-07
784,2,8020,-1,2,1.29864193408593e-07
784,4,8020,0,1,1.70128288322124e-07
