subj_i,state,block,reward,action,w
780,1,5050,1,1,0.5
780,1,5050,0,1,0.5
780,2,5050,0,1,0.5
780,1,5050,1,1,0.5
780,2,5050,0,1,0.5
780,3,5050,0,2,0.5
780,1,5050,0,1,0.5
780,1,5050,0,1,0.5
780,1,5050,1,1,0.5
780,3,5050,1,1,0.5
780,3,5050,0,1,0.460913697080376
780,2,5050,0,1,0.501133268694273
780,1,5050,0,1,0.501133268694273
780,1,5050,0,1,0.501133268694273
780,4,5050,0,1,0.501133268694273
780,3,5050,1,1,0.501133268694273
780,2,5050,0,1,0.471353681815904
780,2,5050,0,1,0.471353681815904
780,3,5050,1,1,0.471353681815904
780,2,5050,-1,1,0.444914845817224
780,3,5050,1,1,0.444914845817224
780,1,5050,0,1,0.421284457209574
780,4,5050,-1,1,0.421284457209574
780,1,5050,0,1,0.421284457209574
780,4,5050,-1,1,0.421284457209574
780,4,5050,-1,1,0.421284457209574
780,2,5050,0,2,0.421284457209574
780,4,5050,0,1,0.703614558824597
780,4,5050,0,1,0.703614558824597
780,4,5050,0,1,0.703614558824597
780,4,5050,-1,1,0.703614558824597
780,1,5050,1,1,0.703614558824597
780,2,5050,-1,1,0.703614558824597
780,4,5050,-1,1,0.686510493406446
780,3,5050,0,1,0.686510493406446
780,3,5050,0,1,0.688328000367751
780,3,5050,0,2,0.689847292730681
780,3,5050,0,2,0.882454126602217
780,2,5050,-1,1,0.950234666982298
780,4,5050,0,1,0.946581860910085
780,4,5050,0,2,0.946581860910085
780,3,5050,0,2,0.977399350535909
780,4,5050,0,1,0.989308729608221
780,1,5050,0,2,0.990274537083172
780,4,5050,0,1,0.99841600155371
780,3,5050,0,2,0.998534556188449
780,1,5050,1,1,0.999228824500512
780,2,5050,0,1,0.999183219567764
780,1,5050,1,1,0.999251355050923
780,2,5050,0,1,0.999209555317481
780,3,5050,1,2,0.999263277786838
780,4,5050,-1,1,0.99398189728675
780,3,5050,1,1,0.993647753344577
780,2,5050,-1,1,3.32392351900732e-07
780,2,5050,-1,1,3.12719634606048e-07
780,1,5050,1,1,2.95245464339282e-07
780,3,5050,1,1,2.80406106656926e-07
780,2,5050,-1,1,0.984350618018306
780,2,5050,0,1,0.983490597238495
780,4,5050,-1,1,0.984554229925453
780,3,5050,0,2,0.983750107595516
780,2,5050,-1,1,0.988020660940613
780,4,5050,0,1,0.987426136837888
780,4,5050,-1,1,0.988268612162437
780,2,5050,0,1,0.987714094538248
780,4,5050,0,1,0.988418787496182
780,3,5050,1,1,0.989106028761834
780,4,5050,0,1,0.991970173534112
780,1,5050,1,2,0.99238541158353
780,1,5050,0,2,0.945067366598146
780,2,5050,0,1,0.967835172150426
780,2,5050,-1,1,0.96940347181731
780,2,5050,0,1,0.968109767014738
780,1,5050,1,2,0.969523696340875
780,3,5050,1,2,0.902632230969875
780,3,5050,0,2,0.79658673442587
780,1,5050,1,2,0.806137949262931
780,1,5050,0,1,0.69661193245166
780,3,5050,1,2,0.671056923261156
780,4,5050,-1,1,0.619408804569849
780,2,5050,-1,1,0.609698193219555
780,2,5050,0,1,0.600287353169939
780,4,5050,0,1,0.610517483065512
780,1,5050,1,1,0.62196861484402
780,1,5050,1,1,0.768466664892095
780,4,5050,-1,1,0.843848695674846
780,2,5050,0,2,0.838790857859772
780,4,5050,-1,1,0.904091521682411
780,1,5050,0,2,0.900879088116077
780,4,5050,-1,1,0.892917840314217
780,1,5050,0,2,0.889503386854403
780,1,5050,1,1,0.879991556022035
780,2,5050,-1,1,0.907644252754205
780,4,5050,0,1,0.901453437131066
780,4,5050,-1,1,0.905524359256078
780,3,5050,1,1,0.902671796906819
780,3,5050,0,2,0.934351774826988
780,1,5050,0,2,0.92673531243306
780,4,5050,-1,1,0.917317515734648
780,3,5050,0,2,0.914869192112908
780,3,5050,1,1,0.905372398677963
780,2,5050,0,1,0.917958018839137
780,2,5050,0,1,0.923427473198591
780,3,5050,1,2,0.928068825060922
780,3,5050,0,1,0.964326229069256
780,3,5050,1,2,0.962684794391874
780,2,5050,-1,1,0.991887781107918
780,4,5050,-1,1,0.991349781452309
780,1,5050,0,2,0.991081000423313
780,3,5050,1,2,0.989821445962681
780,3,5050,1,2,0.999999999994118
780,1,5050,1,1,0.999999999999046
780,1,5050,0,2,0.999999999999179
780,1,5050,1,2,0.999999999999032
780,2,5050,-1,1,0.999999999999528
780,3,5050,1,2,0.999999999999497
780,2,5050,-1,1,0.999999999999854
780,4,5050,-1,1,0.999999999999845
780,2,5050,-1,2,0.999999999999841
780,4,5050,0,1,0.999999999999804
780,4,5050,0,1,0.999999999999813
780,2,5050,0,1,0.999999999999821
780,4,5050,-1,1,0.999999999999827
780,2,5050,0,1,0.999999999999823
780,1,5050,1,2,0.999999999999828
780,4,5050,0,1,0.999999999999964
780,4,5050,0,1,0.999999999999965
780,4,5050,-1,1,0.999999999999966
780,1,5050,0,1,0.999999999999965
780,3,5050,1,2,0.999999999999962
780,2,5050,-1,2,0.999999999999985
780,2,5050,0,1,0.99999999999998
780,3,5050,1,2,0.99999999999998
780,4,5050,0,1,0.999999999999991
780,2,5050,0,1,0.999999999999991
780,2,5050,-1,1,0.999999999999991
780,4,5050,0,1,0.999999999999991
780,1,5050,0,1,0.999999999999991
780,4,5050,-1,1,0.99999999999999
780,4,5050,-1,1,0.99999999999999
780,2,5050,0,1,0.99999999999999
780,3,5050,0,2,0.99999999999999
780,3,5050,0,2,0.999999999999987
780,3,5050,1,2,0.999999999999984
780,2,5050,0,1,0.999999999999992
780,1,5050,1,1,0.999999999999992
780,3,5050,0,2,0.999999999999993
780,2,5050,-1,1,0.999999999999992
780,1,5050,0,1,0.999999999999992
780,3,5050,1,2,0.999999999999991
780,2,5050,-1,1,0.999999999999995
780,1,5050,1,2,0.999999999999995
780,1,5050,1,2,1
780,4,5050,-1,2,1
780,4,5050,0,1,1
780,1,5050,0,2,1
780,2,5050,0,1,1
780,1,5050,1,2,1
780,3,5050,1,2,1
780,1,5050,0,2,1
780,3,5050,1,2,1
780,3,5050,0,1,1
780,2,5050,-1,1,1
780,1,5050,0,2,1
780,4,5050,0,1,1
780,1,5050,1,2,1
780,3,5050,1,2,1
780,3,5050,1,2,1
780,2,5050,-1,1,1
780,4,5050,-1,1,1
780,1,5050,0,1,1
780,2,5050,-1,1,1
780,1,5050,1,2,1
780,3,5050,0,2,1
780,2,5050,0,1,1
780,4,5050,-1,1,1
780,1,5050,0,2,1
780,3,5050,1,2,1
780,4,5050,0,1,1
780,3,5050,0,2,1
780,2,8020,0,1,0.0010055536249642
780,2,8020,-1,1,0.00100555362496421
780,4,8020,0,1,0.00100555362496421
780,3,8020,0,2,0.00100555362496421
780,2,8020,-1,1,0.00100555362496421
780,1,8020,1,2,0.00100555362496421
780,4,8020,-1,2,0.00100555362496421
780,3,8020,0,2,0.000859864232340278
780,3,8020,1,2,0.000859864232340278
780,4,8020,-1,1,0.000859864232340278
780,2,8020,-1,1,0.000901123107704271
780,3,8020,0,2,0.000901123107704271
780,4,8020,0,1,0.000901123107704271
780,2,8020,-1,1,0.000799909987704352
780,2,8020,0,2,0.000799909987704352
780,1,8020,1,2,0.00091577486978467
780,1,8020,0,2,0.00091577486978467
780,1,8020,1,2,0.00091577486978467
780,1,8020,1,2,0.00091577486978467
780,2,8020,0,2,0.000915774869784671
780,3,8020,0,2,0.000810933834003175
780,3,8020,1,2,0.000810933834003175
780,2,8020,0,1,0.000810933834003175
780,4,8020,-1,2,0.0014070434600398
780,1,8020,0,2,0.00114421625969371
780,2,8020,-1,2,0.00114421625969371
780,4,8020,0,1,0.00117027804386517
780,4,8020,-1,2,0.000955676605227309
780,2,8020,0,2,0.000725122188000543
780,4,8020,-1,1,0.000732102447978887
780,1,8020,1,2,0.000842598731668581
780,1,8020,1,2,0.000842598731668581
780,4,8020,0,1,0.000842598731668581
780,3,8020,1,1,0.000660812090710808
780,1,8020,0,2,0.000196603501330469
780,4,8020,0,1,0.000196603501330469
780,2,8020,-1,1,0.000157014763615204
780,3,8020,0,2,0.000130564019728178
780,2,8020,-1,1,0.000147514181215536
780,1,8020,1,2,0.000123853611847869
780,4,8020,0,1,0.000123853611847869
780,1,8020,1,2,0.000100481624884432
780,3,8020,0,2,0.000100481624884432
780,3,8020,1,2,0.000112095346845279
780,4,8020,0,1,6.97164218771555e-05
780,3,8020,0,2,5.73385807003274e-05
780,1,8020,1,2,6.20641853814263e-05
780,4,8020,0,1,6.20641853814264e-05
780,2,8020,-1,2,5.16606387281825e-05
780,1,8020,0,1,5.71338008452093e-05
780,4,8020,0,1,0.000291832095392876
780,3,8020,1,2,0.000245511361173724
780,2,8020,0,2,0.000115505373256241
780,1,8020,1,2,0.000100795738591112
780,2,8020,0,2,9.54620399408362e-05
780,3,8020,1,1,8.0394650108115e-05
780,3,8020,0,2,2.41161087023762e-14
780,3,8020,1,1,2.42766823649179e-14
780,4,8020,0,1,3.21153641651797e-15
780,1,8020,1,2,2.72729035640025e-15
780,1,8020,1,2,2.59021374273842e-15
780,3,8020,0,2,2.4662569549993e-15
780,3,8020,0,2,2.36220286559787e-15
780,4,8020,0,1,2.26637703906635e-15
780,3,8020,0,1,1.94099908326333e-15
780,2,8020,-1,1,2.28520480938807e-15
780,1,8020,1,2,1.79598835152745e-15
780,4,8020,0,1,1.71396515351084e-15
780,2,8020,-1,1,1.47913361399595e-15
780,1,8020,0,2,1.17397819617986e-15
780,4,8020,0,1,1.20349677527745e-15
780,3,8020,1,1,1.04580660398712e-15
780,2,8020,0,2,4.33100309277603e-16
780,1,8020,1,2,3.26687984784513e-16
780,2,8020,0,2,3.13016802016462e-16
780,1,8020,1,2,2.34817065635266e-16
780,1,8020,1,2,2.25385185059107e-16
780,1,8020,1,2,2.16681744646828e-16
780,2,8020,0,2,2.08625493946203e-16
780,3,8020,1,1,1.56444418794267e-16
780,4,8020,0,1,2.05409794189734e-16
780,2,8020,0,2,1.79621932656648e-16
780,4,8020,0,1,1.35047645186253e-16
780,3,8020,1,1,1.18774297360672e-16
780,2,8020,0,2,7.00959289209452e-08
780,4,8020,0,1,5.29334864768519e-08
780,2,8020,0,2,4.68012721032702e-08
780,4,8020,0,1,3.5535291908651e-08
780,3,8020,1,1,3.1571674044614e-08
780,4,8020,0,1,7.56896888080247e-08
780,3,8020,1,1,6.75498760493035e-08
780,2,8020,0,2,1.00947431915522e-07
780,1,8020,1,2,7.71110405566901e-08
780,3,8020,1,1,7.43468180345297e-08
780,3,8020,0,1,8.94278000939076e-08
780,1,8020,0,2,8.75206931890607e-08
780,3,8020,1,1,9.01639669246392e-08
780,1,8020,1,2,9.86156498985672e-08
780,3,8020,1,1,9.53170379646664e-08
780,2,8020,0,2,9.62639953621674e-08
780,4,8020,0,1,7.39999632354247e-08
780,2,8020,0,2,6.63172705626512e-08
780,2,8020,-1,2,5.13080947816414e-08
780,4,8020,0,1,7.54758992626057e-08
780,1,8020,1,2,6.79020798198199e-08
780,4,8020,-1,1,6.57043244444216e-08
780,1,8020,1,2,8.4749225697481e-08
780,3,8020,1,1,8.20921857432107e-08
780,1,8020,1,2,7.85920034914593e-08
780,1,8020,1,2,7.62029059534905e-08
780,4,8020,-1,1,7.39547743192541e-08
780,4,8020,-1,1,9.21235271056338e-08
780,2,8020,0,2,1.11629611463995e-07
780,2,8020,0,2,8.81272912055852e-08
780,1,8020,1,2,6.99448175077015e-08
780,3,8020,1,1,6.79404443045224e-08
780,4,8020,-1,1,6.26673421017539e-08
780,3,8020,1,1,7.42571976679003e-08
780,2,8020,0,2,6.6698825126474e-08
780,4,8020,0,1,5.32179731339146e-08
780,3,8020,1,1,4.86428515536564e-08
780,3,8020,1,1,4.28587393464071e-08
780,4,8020,0,1,3.72347548753571e-08
780,1,8020,0,2,3.41228777349332e-08
780,4,8020,0,1,3.52590947392352e-08
780,3,8020,1,1,3.23921989532063e-08
780,2,8020,0,2,2.78529713959303e-08
780,1,8020,1,2,2.23392297880989e-08
780,2,8020,0,2,2.17337666690663e-08
780,1,8020,0,2,1.75201134856477e-08
780,2,8020,0,2,1.80673635494414e-08
780,3,8020,0,1,1.46366799483434e-08
780,4,8020,0,1,1.66330133976927e-08
780,2,8020,0,2,1.53162806433746e-08
780,3,8020,1,1,1.24675974249126e-08
780,1,8020,1,2,1.07900993214423e-08
780,4,8020,0,1,1.05126910848013e-08
780,2,8020,0,2,9.70186246914009e-09
780,1,8020,1,2,7.93413293193387e-09
780,4,8020,0,1,7.7352630581249e-09
780,3,8020,1,1,7.15360751907342e-09
780,1,8020,1,2,6.15230856441379e-09
780,3,8020,0,1,6.00187103734638e-09
780,2,8020,0,2,6.87211833715075e-09
780,4,8020,-1,1,5.64523738885834e-09
780,4,8020,0,1,6.65779141917859e-09
780,3,8020,1,1,6.18105556691446e-09
780,4,8020,0,1,5.35338592095847e-09
780,1,8020,1,2,4.97898925680495e-09
780,3,8020,1,1,4.8601479103561e-09
780,1,8020,1,2,4.19276422643313e-09
780,1,8020,1,2,4.09502191502352e-09
780,1,8020,1,2,4.00173295165355e-09
780,1,8020,1,2,3.91259975939959e-09
780,3,8020,1,1,3.82735069616962e-09
780,2,8020,-1,1,3.29232975948369e-09
780,1,8020,1,2,1.53743580101884e-09
780,4,8020,0,1,1.50465192951151e-09
780,1,8020,1,2,1.4018192057695e-09
780,2,8020,0,2,1.37255128770225e-09
780,2,8020,-1,1,1.1060014555566e-09
780,2,8020,-1,2,5.16936453271093e-10
780,4,8020,0,1,8.52227378549371e-10
780,3,8020,0,1,7.95280739732504e-10
780,4,8020,0,1,9.237213625936e-10
780,2,8020,0,2,8.63342290424885e-10
780,2,8020,0,2,6.88834611170274e-10
780,3,8020,0,1,5.52159131579129e-10
780,2,8020,0,2,6.30980162544363e-10
780,4,8020,0,1,5.08057358340338e-10
780,3,8020,0,1,4.75556318959796e-10
780,4,8020,-1,2,5.35740356225848e-10
780,3,8020,1,1,1.86575768100496e-10
780,2,8020,-1,2,1.64485754960905e-10
780,4,8020,0,1,2.6202675182547e-10
780,1,8020,1,2,2.40591362226657e-10
780,1,8020,1,2,2.35670901293247e-10
780,3,8020,1,1,2.30947668627588e-10
780,4,8020,0,1,2.03069374762997e-10
780,2,8020,0,2,1.8678999705358e-10
