subj_i,state,block,reward,action,w
769,3,8020,1,1,0.5
769,3,8020,1,1,0.5
769,3,8020,1,2,0.5
769,3,8020,0,2,0.446888275304029
769,1,8020,1,1,0.452724134227805
769,2,8020,-1,1,0.452724134227805
769,4,8020,-1,1,0.452724134227805
769,1,8020,1,2,0.452724134227805
769,2,8020,0,2,0.42759403768167
769,2,8020,0,2,0.425160380726067
769,2,8020,0,2,0.422754269373929
769,2,8020,-1,2,0.420375238590293
769,1,8020,0,1,0.438659165183059
769,4,8020,0,1,0.441610179443106
769,4,8020,-1,1,0.441610179443106
769,1,8020,1,1,0.441610179443106
769,1,8020,0,1,0.414405925288562
769,1,8020,0,1,0.417193091878365
769,2,8020,0,2,0.419954238896628
769,4,8020,0,1,0.417624980243479
769,4,8020,-1,1,0.417624980243479
769,2,8020,0,2,0.417624980243479
769,3,8020,1,1,0.415321417341667
769,4,8020,0,1,0.383604742231281
769,3,8020,0,2,0.383604742231281
769,2,8020,-1,1,0.391779967396242
769,2,8020,-1,1,0.396561954991525
769,1,8020,0,1,0.400148813378874
769,1,8020,1,2,0.402844881423889
769,4,8020,0,1,0.339487980392181
769,3,8020,0,2,0.339487980392181
769,4,8020,0,1,0.347165128132573
769,3,8020,1,1,0.347165128132573
769,4,8020,0,1,0.310700676643088
769,1,8020,0,2,0.310700676643088
769,4,8020,-1,1,0.316226988276806
769,4,8020,-1,2,0.316226988276806
769,1,8020,0,1,0.362378094582391
769,2,8020,0,2,0.367602481425128
769,1,8020,0,1,0.361138770151978
769,3,8020,1,1,0.366298264224216
769,1,8020,0,1,0.32482826657296
769,1,8020,0,2,0.329683371411978
769,3,8020,1,1,0.335746666430175
769,1,8020,0,1,0.291018992118064
769,2,8020,0,1,0.295670545806442
769,1,8020,0,1,0.295619206057454
769,2,8020,-1,1,0.300262130430267
769,4,8020,0,1,0.30071010138223
769,3,8020,0,2,0.298810499342921
769,2,8020,0,1,0.312498353576472
769,2,8020,0,1,0.312553924945089
769,4,8020,-1,2,0.312587424024245
769,3,8020,1,1,0.351769415260548
769,3,8020,1,1,0.296631719775528
769,4,8020,0,1,0.237062928842169
769,2,8020,-1,1,0.233848290514
769,4,8020,-1,2,0.233787272114899
769,3,8020,0,2,0.261814589840134
769,3,8020,0,2,0.278127810995085
769,2,8020,0,1,0.294875395420296
769,4,8020,0,1,0.295005540105343
769,1,8020,0,1,0.289537942001441
769,3,8020,1,1,0.294075894195241
769,4,8020,0,1,0.215787909278408
769,1,8020,0,1,0.211386857547462
769,2,8020,-1,2,0.215031446782262
769,3,8020,1,1,0.261889426612132
769,2,8020,0,2,0.161620260124332
769,4,8020,-1,2,0.156452574225426
769,1,8020,1,2,0.172680775890177
769,3,8020,1,1,0.127349545831689
769,3,8020,1,1,0.0357907355410603
769,2,8020,-1,1,0.0559173794017895
769,4,8020,-1,2,0.0578444465503208
769,1,8020,1,1,0.0638397142466323
769,4,8020,0,2,0.0425099341106416
769,2,8020,-1,1,0.041772996146266
769,3,8020,1,1,0.0430041490225739
769,3,8020,1,1,0.0987089764799363
769,4,8020,-1,2,0.14268733752331
769,1,8020,0,1,0.154648475849316
769,2,8020,0,2,0.158621993583057
769,4,8020,-1,2,0.151397244596686
769,1,8020,1,2,0.162545037833111
769,3,8020,0,1,0.0982597922203232
769,2,8020,0,2,0.0976308000682753
769,4,8020,0,1,0.0929125943658103
769,4,8020,-1,1,0.0881597316042574
769,2,8020,-1,1,0.116265346112325
769,3,8020,1,1,0.117177582345892
769,4,8020,-1,2,0.147269227498756
769,2,8020,-1,1,0.16062184555456
769,2,8020,0,2,0.161239265023475
769,1,8020,1,1,0.1519183805278
769,4,8020,0,1,0.0816387665118119
769,3,8020,0,2,0.0769147991636432
769,1,8020,0,1,0.0815526515609904
769,1,8020,1,2,0.0844160958308558
769,3,8020,1,1,0.0350631183688606
769,2,8020,-1,1,0.0415576475292743
769,2,8020,0,2,0.0412689346171521
769,3,8020,1,1,0.0382898306831014
769,1,8020,1,2,0.043352007843316
769,2,8020,0,2,0.0143434885124308
769,2,8020,0,2,0.0132889081895362
769,1,8020,0,1,0.0123179963401235
769,3,8020,0,2,0.0129931341106952
769,3,8020,1,1,0.0136086603711733
769,1,8020,1,2,0.0148714247423139
769,1,8020,1,2,0.0032918118450064
769,2,8020,0,2,0.000240464795302552
769,4,8020,0,1,0.000222808965173257
769,1,8020,1,2,0.000208952880837642
769,3,8020,1,1,3.35193551420867e-05
769,1,8020,1,1,3.58632849308153e-05
769,4,8020,-1,2,7.25083042735788e-06
769,4,8020,0,1,7.82946002372332e-06
769,3,8020,0,1,7.28880591758272e-06
769,4,8020,-1,1,7.2629923841355e-06
769,4,8020,0,1,1.03832859755749e-05
769,2,8020,-1,1,9.67796591380472e-06
769,3,8020,0,1,9.28107226834834e-06
769,3,8020,1,1,9.24811393599385e-06
769,4,8020,0,1,9.74167037277025e-06
769,3,8020,1,1,9.08486382861568e-06
769,2,8020,0,2,9.44646698493928e-06
769,3,8020,1,1,8.69083495375665e-06
769,3,8020,1,1,8.9442107372257e-06
769,1,8020,1,2,9.12844022155257e-06
769,4,8020,0,1,8.64323431061639e-06
769,1,8020,1,2,8.06479621095295e-06
769,3,8020,1,1,1.82530930791963e-05
769,1,8020,0,1,1.85011724978133e-05
769,1,8020,0,1,1.88621696273332e-05
769,4,8020,0,1,1.92264024568825e-05
769,1,8020,0,1,1.79491584274972e-05
769,1,8020,1,2,1.82922086942213e-05
769,2,8020,-1,2,0.000191072469785475
769,2,8020,0,2,0.000308652591854184
769,4,8020,-1,2,0.000284419033881096
769,4,8020,0,1,0.00030224089718742
769,3,8020,0,2,0.000280223489917045
769,4,8020,0,1,0.000278654322149216
769,1,8020,1,2,0.000258500852153412
769,3,8020,1,1,0.00193555977345915
769,2,8020,0,2,0.00193635057193097
769,4,8020,0,1,0.00178560456531358
769,4,8020,0,1,0.00165756474490842
769,3,8020,1,1,0.00153953609145304
769,2,8020,0,2,0.0015327592975844
769,3,8020,0,1,0.0014142139672417
769,4,8020,0,1,0.00141575004118076
769,2,8020,0,1,0.00131562830102417
769,3,8020,1,1,0.00132864360219729
769,2,8020,-1,1,0.00131808859098202
769,3,8020,1,1,0.00126577615393521
769,3,8020,0,1,0.00125126707012731
769,4,8020,-1,2,0.00125388292648203
769,2,8020,-1,1,0.00127323746708615
769,2,8020,0,2,0.00121811808467989
769,4,8020,0,1,0.00111021833332447
769,2,8020,0,2,0.0010249180143418
769,2,8020,-1,1,0.000934718588206619
769,2,8020,0,2,0.000878588235743934
769,1,8020,0,2,0.00079612490662397
769,4,8020,0,1,0.000768509968601234
769,1,8020,1,2,0.000709853650291762
769,1,8020,1,2,0.00242384598336019
769,4,8020,-1,2,0.00589962178461564
769,3,8020,1,1,0.00586020270126656
769,1,8020,1,2,0.00577863303945734
769,1,8020,1,2,0.0115141383215671
769,1,8020,0,2,0.0200394299288791
769,3,8020,1,1,0.0194633283921519
769,1,8020,1,2,0.0191452853131398
769,2,8020,0,2,0.0302430747807021
769,4,8020,-1,2,0.0274984288281578
769,2,8020,-1,1,0.0271287822448527
769,1,8020,0,2,0.0251215709128167
769,4,5050,0,1,0.382086200072946
769,4,5050,-1,1,0.382086200072946
769,4,5050,0,2,0.382086200072946
769,2,5050,0,2,0.380061876834239
769,4,5050,0,1,0.380061876834239
769,2,5050,-1,2,0.380377450600459
769,1,5050,0,1,0.380377450600459
769,3,5050,0,1,0.380377450600459
769,4,5050,-1,1,0.380377450600459
769,3,5050,1,1,0.378102864863132
769,1,5050,1,1,0.378102864863132
769,4,5050,0,1,0.378102864863132
769,4,5050,0,2,0.378433086737948
769,2,5050,-1,2,0.374818608174733
769,3,5050,1,1,0.374818608174733
769,1,5050,0,2,0.374818608174733
769,3,5050,1,1,0.377984102397075
769,2,5050,-1,1,0.377984102397075
769,1,5050,0,1,0.409592794340312
769,4,5050,-1,1,0.409858412940176
769,3,5050,1,2,0.40530246792241
769,4,5050,-1,1,0.32542806976759
769,1,5050,1,1,0.321338129690367
769,3,5050,0,1,0.319234696770872
769,3,5050,1,1,0.321658156018886
769,2,5050,-1,2,0.292584912760954
769,4,5050,0,1,0.305678773854978
769,2,5050,0,1,0.30633143978004
769,2,5050,-1,1,0.300493956154887
769,2,5050,0,2,0.339329453732643
769,3,5050,0,1,0.335452379248543
769,1,5050,1,1,0.33783859617554
769,1,5050,1,1,0.335701196475379
769,1,5050,0,1,0.333590672069555
769,3,5050,1,1,0.333745906851019
769,3,5050,1,1,0.30019004043937
769,2,5050,0,1,0.263791265193554
769,2,5050,0,1,0.258900888238317
769,3,5050,0,2,0.254108622481883
769,2,5050,0,1,0.267171864842855
769,3,5050,0,1,0.262319636452038
769,3,5050,0,1,0.26432853535323
769,3,5050,0,2,0.266326722460549
769,4,5050,0,1,0.279777778866794
769,1,5050,1,2,0.280385223469461
769,3,5050,0,1,0.191068666652041
769,2,5050,0,1,0.192696945703459
769,4,5050,0,2,0.188879108783069
769,4,5050,-1,2,0.184197214501641
769,1,5050,0,1,0.219168781584167
769,2,5050,-1,1,0.221082594904853
769,1,5050,0,1,0.249250429020791
769,1,5050,1,1,0.25131966958548
769,4,5050,0,2,0.221737736442747
769,1,5050,1,1,0.216626611928974
769,4,5050,-1,1,0.186305279564754
769,1,5050,0,2,0.189076794675352
769,2,5050,-1,2,0.199688192302068
769,2,5050,-1,1,0.218901250772031
769,1,5050,1,2,0.253395228646502
769,4,5050,-1,1,0.114447780411642
769,4,5050,0,1,0.115960342010997
769,4,5050,-1,1,0.115732383002173
769,3,5050,0,2,0.116996722648005
769,2,5050,0,2,0.124138953066457
769,1,5050,1,1,0.121148673080598
769,4,5050,-1,2,0.077071580069325
769,4,5050,-1,1,0.104226945000378
769,3,5050,0,2,0.109144191791091
769,2,5050,0,2,0.11579463697883
769,4,5050,0,1,0.112995554123444
769,1,5050,1,1,0.112007892418501
769,4,5050,-1,2,0.0619667281460222
769,3,5050,0,1,0.0846648363108098
769,3,5050,1,1,0.0855265733474261
769,2,5050,-1,1,0.0679353522738753
769,3,5050,0,2,0.0788281853511821
769,2,5050,0,2,0.0844692744312936
769,2,5050,-1,2,0.0817279722606762
769,1,5050,0,1,0.0975065565205456
769,1,5050,1,1,0.0991465951093747
769,1,5050,1,1,0.0414493764012186
769,1,5050,1,1,0.00649455904871556
769,1,5050,0,1,0.00289154983877875
769,3,5050,0,1,0.00286177530302444
769,1,5050,1,2,0.00289219110944021
769,3,5050,1,1,0.000429678386008624
769,2,5050,-1,2,0.000314977962433617
769,3,5050,0,2,0.000376890244612997
769,3,5050,0,1,0.000409631801046204
769,2,5050,-1,2,0.000413757846795366
769,4,5050,-1,1,0.000488778746133946
769,2,5050,-1,1,0.000532065506501976
769,3,5050,1,1,0.00068475374501422
769,1,5050,1,1,0.000454532453997879
769,1,5050,0,1,0.00308299406121452
769,2,5050,0,1,0.00300889307910891
769,4,5050,0,1,0.00286077219089406
769,1,5050,0,2,0.00281095548482979
769,1,5050,1,1,0.00296532739870472
769,3,5050,1,1,0.0160769266051705
769,3,5050,0,1,0.00883990677885142
769,4,5050,0,1,0.00891592241633427
769,1,5050,0,1,0.00876220570080743
769,2,5050,0,1,0.00855979590810553
769,2,5050,-1,1,0.00814335822142851
769,4,5050,0,2,0.0103056015773087
769,1,5050,1,2,0.00968478503335175
769,2,5050,-1,1,0.00445859901545914
769,4,5050,-1,1,0.00556487238921996
769,4,5050,-1,2,0.00597656952380921
769,2,5050,0,2,0.00859633631424298
769,4,5050,0,2,0.00815145618687464
769,2,5050,-1,1,0.00761284630125716
769,1,5050,0,2,0.00929550478771249
769,3,5050,0,1,0.00954517835858786
769,3,5050,1,1,0.00962649553625162
769,4,5050,-1,2,0.0024797150535496
769,2,5050,0,1,0.00348660390758497
769,3,5050,0,2,0.0033324681404514
769,4,5050,-1,2,0.00367088961153673
769,1,5050,0,1,0.00504202654890959
769,2,5050,0,2,0.00488973462819239
769,3,5050,1,2,0.00461092193463593
769,1,5050,1,2,0.000233394210487604
769,1,5050,0,1,0.000146960494365995
769,4,5050,-1,1,0.000141454340645927
769,4,5050,-1,1,0.000164569012958149
769,1,5050,1,2,0.000189729122335684
769,4,5050,-1,2,0.00016179935802569
769,4,5050,-1,2,0.000230360584760838
769,3,5050,0,2,0.000321121550099971
769,2,5050,0,2,0.000346947587622791
769,2,5050,-1,2,0.000327188162986729
769,2,5050,-1,1,0.000424656387648556
769,4,5050,-1,1,0.000520227268090209
769,4,5050,-1,1,0.000625821167477075
769,4,5050,-1,1,0.000745593649578772
769,2,5050,-1,2,0.000880359566746352
769,3,5050,0,1,0.00115521043797292
769,1,5050,1,2,0.00114444443867947
769,1,5050,0,1,0.00133422300790519
769,3,5050,0,1,0.00126565398215197
769,3,5050,1,1,0.00125394660681753
769,2,5050,0,2,0.00507746553182319
769,1,5050,0,1,0.00476627786249723
769,3,5050,1,2,0.00452390633968242
769,2,5050,0,2,0.00103781506108477
769,1,5050,0,2,0.000974304888428378
769,2,5050,0,1,0.000950382367648921
769,1,5050,0,1,0.000903333287811012
769,3,5050,0,1,0.000857979517456145
769,2,5050,0,1,0.000839324388572781
769,4,5050,0,2,0.000797932353212204
769,4,5050,0,2,0.000721907815748749
769,1,5050,0,1,0.000653516826629965
769,4,5050,0,2,0.000620931493053565
769,1,5050,1,2,0.000562437867426207
769,2,5050,0,2,0.000888014295102589
769,1,5050,0,2,0.000837365706045107
769,2,5050,0,1,0.000804196267262753
769,3,5050,1,1,0.000766218261697813
769,4,5050,-1,1,0.00405173361337916
769,3,5050,1,1,0.00464143232072644
769,1,5050,1,2,0.0120470000587945
769,1,5050,0,1,0.0272034339919434
769,3,5050,0,1,0.0255494051255391
769,3,5050,1,1,0.0250418505349505
769,4,5050,0,2,0.048228624096716
769,2,5050,0,2,0.0436114391997489
769,4,5050,0,2,0.0413131267552404
769,3,5050,0,1,0.0373549297321288
769,3,5050,0,1,0.0366479038199981
769,2,5050,0,1,0.0359582029038906
769,4,5050,0,2,0.034386933431147
769,2,5050,-1,1,0.0310898137658891
769,1,5050,0,2,0.0374470564726942
769,3,5050,0,1,0.0354852232776819
769,2,5050,-1,2,0.0348208660535367
769,3,5050,0,1,0.04460210734095
