subj_i,state,block,reward,action,w
776,2,8020,-1,1,0.5
776,4,8020,-1,2,0.5
776,3,8020,1,1,0.5
776,1,8020,1,1,0.5
776,3,8020,1,1,0.5
776,1,8020,0,1,0.5
776,1,8020,1,2,0.5
776,4,8020,0,1,0.4235864663647
776,2,8020,0,1,0.404104056454872
776,3,8020,0,2,0.404104056454872
776,4,8020,0,1,0.512887558277846
776,2,8020,-1,1,0.494302983618491
776,2,8020,0,1,0.494302983618491
776,1,8020,0,1,0.494302983618491
776,4,8020,-1,1,0.53321854149915
776,3,8020,1,1,0.549048812198678
776,2,8020,-1,1,0.531863025947499
776,3,8020,1,1,0.531863025947499
776,4,8020,0,1,0.515720451290525
776,2,8020,-1,1,0.499545005583185
776,2,8020,-1,1,0.499545005583185
776,1,8020,0,1,0.499545005583185
776,4,8020,-1,2,0.533867422646213
776,2,8020,-1,1,0.495988450364558
776,2,8020,-1,1,0.495988450364558
776,3,8020,1,1,0.495988450364558
776,3,8020,1,1,0.48080107275542
776,3,8020,0,1,0.466516149550501
776,4,8020,0,1,0.467315610312873
776,2,8020,0,1,0.438066233411098
776,2,8020,-1,1,0.438066233411098
776,2,8020,-1,1,0.438066233411098
776,1,8020,1,2,0.438066233411098
776,4,8020,-1,2,0.331959415747409
776,4,8020,-1,2,0.288939052587479
776,2,8020,0,1,0.250876955183843
776,4,8020,0,1,0.250876955183843
776,4,8020,0,1,0.213199853184788
776,1,8020,0,1,0.181404498057042
776,4,8020,0,2,0.21648149394938
776,3,8020,1,1,0.298765631681241
776,3,8020,1,1,0.288107719263944
776,1,8020,1,2,0.278184017925687
776,2,8020,-1,1,0.185238566370824
776,3,8020,0,2,0.185238566370824
776,1,8020,0,1,0.322178917883509
776,4,8020,0,1,0.384874025408736
776,1,8020,0,1,0.350824280619275
776,3,8020,1,1,0.410395961631069
776,3,8020,1,1,0.388532920832507
776,4,8020,0,1,0.368033666780286
776,3,8020,0,2,0.335433114561755
776,1,8020,1,2,0.472677255014073
776,1,8020,0,1,0.314672733618009
776,3,8020,1,1,0.380362756826182
776,1,8020,1,2,0.351869335521343
776,1,8020,1,2,0.195068183037563
776,4,8020,0,1,0.0771729698109862
776,2,8020,0,2,0.0678090387040938
776,1,8020,0,1,0.0572495810951289
776,2,8020,-1,1,0.0799743110836326
776,3,8020,1,1,0.0772366104934092
776,4,8020,0,2,0.0692358885541429
776,3,8020,1,1,0.105448227796391
776,1,8020,1,1,0.0952097847599452
776,1,8020,1,2,0.000434669889988194
776,1,8020,1,2,0.000261883574891817
776,2,8020,0,2,0.0104151571798849
776,1,8020,1,2,0.00810491458199502
776,2,8020,0,2,0.0164169058751947
776,1,8020,1,2,0.0125329014938398
776,1,8020,0,1,0.0170289095617227
776,4,8020,-1,1,0.0186273617615416
776,2,8020,-1,1,0.0218432309510612
776,1,8020,1,1,0.0196987888242928
776,3,8020,0,1,0.0136304712147917
776,4,8020,0,1,0.014046194830763
776,1,8020,1,2,0.0127518879668926
776,4,8020,0,1,0.0165166263975977
776,3,8020,1,1,0.0150016252381812
776,1,8020,0,2,0.0135195689450443
776,1,8020,1,2,0.0130923487736279
776,3,8020,1,1,0.0152839056594871
776,4,8020,0,1,0.0138231888856989
776,3,8020,1,1,0.012559646583376
776,2,8020,0,2,0.0113939917812759
776,2,8020,0,1,0.00830956334569609
776,2,8020,-1,1,0.0105045462631055
776,3,8020,0,1,0.00924134920642405
776,3,8020,1,1,0.00959735340932658
776,2,8020,0,2,0.00875685511192694
776,2,8020,0,2,0.00643542530588286
776,1,8020,0,2,0.00470256923909637
776,2,8020,-1,2,0.00460591481257837
776,1,8020,1,2,0.00653961344573089
776,2,8020,-1,1,0.007168103481552
776,4,8020,0,2,0.00610693325497726
776,4,8020,-1,1,0.00934805408326649
776,1,8020,1,2,0.0106095550715882
776,4,8020,0,1,0.011027145833087
776,3,8020,0,1,0.0103131011131735
776,3,8020,1,1,0.0107100473284493
776,2,8020,0,2,0.00982523018327797
776,3,8020,1,1,0.00717203598781405
776,4,8020,0,1,0.00659366557128572
776,2,8020,-1,1,0.00615857733382134
776,4,8020,0,1,0.00513183299503104
776,4,8020,0,1,0.00478956599029568
776,3,8020,1,1,0.00446837097064305
776,1,8020,1,2,0.00411664949265622
776,2,8020,0,2,0.0041203702532112
776,4,8020,0,1,0.00292435931175524
776,3,8020,0,1,0.00272753358385609
776,1,8020,1,2,0.00284568768298588
776,4,8020,0,1,0.00276962092806637
776,3,8020,1,1,0.00258331649674064
776,4,8020,0,1,0.00238981777472915
776,2,8020,-1,1,0.00222945562917854
776,3,8020,1,1,0.00181923918678284
776,4,8020,-1,2,0.00168620570853211
776,1,8020,1,2,0.000993357087860019
776,1,8020,1,2,0.000946546859296008
776,4,8020,0,1,0.000887471260862914
776,1,8020,1,2,0.000808382733075433
776,2,8020,-1,1,0.000748487446799552
776,2,8020,-1,2,0.000613538337217033
776,4,8020,-1,1,0.00093251697031165
776,4,8020,-1,1,0.00113682614553195
776,1,8020,1,2,0.00135109743876685
776,4,8020,-1,1,0.00123886748505591
776,4,8020,0,1,0.00144132253637294
776,4,8020,0,1,0.00133384737732051
776,2,8020,0,2,0.00123477813397754
776,3,8020,1,1,0.000855711486776886
776,4,8020,0,1,0.000794573706502339
776,4,8020,-1,2,0.000735832448764475
776,2,8020,-1,1,0.000449651178227986
776,3,8020,0,1,0.000367923504385286
776,1,8020,1,2,0.00038502138163371
776,3,8020,1,1,0.000350309610277005
776,3,8020,1,1,0.000326408741438435
776,4,8020,0,1,0.000304633480272772
776,2,8020,0,2,0.000276590851573582
776,1,8020,1,2,0.00018779317204695
776,3,8020,0,2,0.000169830198399547
776,1,8020,1,2,0.000195213447840224
776,3,8020,1,1,0.000175704467608007
776,2,8020,0,2,0.000160739279005584
776,2,8020,0,2,0.000109486154362665
776,4,8020,0,1,7.4868505950814e-05
776,2,8020,-1,2,6.80393110333162e-05
776,3,8020,0,1,0.000107960857036494
776,4,8020,0,1,0.000114795594188664
776,3,8020,1,1,0.000104426535038419
776,2,8020,0,2,9.58950707241532e-05
776,4,8020,-1,1,6.70337806120879e-05
776,3,8020,1,1,8.12574424570493e-05
776,3,8020,1,2,7.47516035394475e-05
776,4,8020,-1,1,6.97948777506366e-05
776,1,8020,1,2,8.30175297196612e-05
776,1,8020,0,2,7.44429822300158e-05
776,1,8020,1,2,8.0814620119099e-05
776,2,8020,0,2,7.27070559953866e-05
776,2,8020,0,2,5.10177653910491e-05
776,1,8020,0,2,3.594611354629e-05
776,3,8020,1,1,3.89587024766306e-05
776,2,8020,0,2,3.68887817184149e-05
776,1,8020,1,2,2.61041209921643e-05
776,1,8020,0,2,2.35597106817166e-05
776,2,8020,0,2,2.54923045883996e-05
776,3,8020,1,1,1.81206965418657e-05
776,2,8020,-1,2,1.71567795571147e-05
776,1,8020,1,2,2.78761623910342e-05
776,3,8020,1,1,2.52355026579697e-05
776,2,8020,0,2,2.38939176664559e-05
776,4,8020,0,1,1.72821605805123e-05
776,4,8020,0,1,1.58539404492539e-05
776,3,8020,1,1,1.45542208913912e-05
776,1,8020,0,2,1.37820499575573e-05
776,3,8020,1,1,1.48883497314889e-05
776,3,5050,1,1,0.00100001273136967
776,4,5050,-1,2,0.00100001273136967
776,2,5050,-1,2,0.00100001273136967
776,3,5050,1,1,0.00100001273136967
776,2,5050,-1,1,0.00100001273136967
776,1,5050,1,2,0.00105400160425433
776,4,5050,0,1,0.00105400160425433
776,4,5050,-1,1,0.000972728137054103
776,3,5050,0,1,0.00103138359170172
776,4,5050,-1,2,0.00103138359170172
776,1,5050,1,2,0.00100472447875798
776,4,5050,0,1,0.00100472447875798
776,1,5050,1,2,0.000878898016779417
776,2,5050,-1,2,0.000878898016779417
776,4,5050,0,1,0.000917469126067635
776,2,5050,-1,1,0.000809338862486914
776,2,5050,-1,2,0.000875628807328225
776,2,5050,-1,1,0.000935407009039741
776,1,5050,1,2,0.00102553839899136
776,1,5050,0,2,0.00102553839899137
776,3,5050,0,2,0.00102553839899137
776,2,5050,0,2,0.00165128893989541
776,2,5050,-1,1,0.00137577877467785
776,4,5050,-1,1,0.00141001966434704
776,2,5050,-1,1,0.00156471534615644
776,4,5050,0,2,0.00159125187542346
776,1,5050,1,2,0.00188475506945742
776,1,5050,0,1,0.00188475506945742
776,3,5050,0,1,0.00404974683003734
776,4,5050,0,2,0.00417790616813432
776,1,5050,0,2,0.0047142580519913
776,1,5050,1,2,0.00474584367551543
776,3,5050,0,2,0.00450910023807664
776,3,5050,1,1,0.00691823644131059
776,1,5050,0,2,0.0061523993529012
776,3,5050,0,2,0.00616831212739347
776,3,5050,1,1,0.00975309505387863
776,3,5050,1,1,0.00829907077662694
776,3,5050,0,1,0.00711945649870799
776,4,5050,0,2,0.0072354139987833
776,4,5050,0,1,0.00789084552501135
776,2,5050,0,2,0.0083967402920362
776,4,5050,-1,2,0.00640614983794247
776,4,5050,0,1,0.00578317104742432
776,1,5050,1,2,0.00579189821685338
776,2,5050,0,1,0.00552956080299517
776,1,5050,1,2,0.00600199698807287
776,4,5050,-1,1,0.00574204133859203
776,1,5050,1,1,0.00580980256541115
776,2,5050,-1,1,0.000434833083598876
776,1,5050,1,2,0.000424931146373516
776,3,5050,1,2,0.000794408154380802
776,4,5050,0,1,0.000149657134022455
776,2,5050,-1,1,0.000149845633969568
776,3,5050,0,1,0.000145866072061696
776,2,5050,0,1,0.000155405074984619
776,3,5050,0,1,0.000166222611344332
776,3,5050,0,2,0.000176457564876935
776,1,5050,1,2,0.000272406886209021
776,2,5050,0,2,0.00037913320830505
776,1,5050,0,1,0.000319232483271813
776,1,5050,1,2,0.000479407898602605
776,1,5050,1,2,0.000572103947689772
776,2,5050,-1,1,0.000642029595484282
776,4,5050,-1,2,0.000605855809381582
776,1,5050,0,1,0.00052430198127524
776,1,5050,0,2,0.00070351698437566
776,3,5050,1,1,0.000696199971837148
776,3,5050,0,1,0.000288123293297642
776,4,5050,-1,2,0.000301336649240981
776,2,5050,0,2,0.00025989992679402
776,4,5050,0,1,0.000209076818460011
776,2,5050,-1,1,0.000192870459995239
776,1,5050,0,2,0.000175434339498724
776,4,5050,-1,2,0.000173504043373814
776,4,5050,-1,2,0.000144407632675725
776,3,5050,1,1,0.00012026525979649
776,2,5050,-1,1,3.0916310622965e-06
776,3,5050,0,1,2.81252556857206e-06
776,2,5050,0,2,2.72514907996772e-06
776,2,5050,0,2,2.04274958813007e-06
776,4,5050,-1,2,1.53275271952257e-06
776,4,5050,-1,1,1.27825803033282e-06
776,2,5050,-1,2,1.53070697364948e-06
776,2,5050,0,2,1.94357326135988e-06
776,3,5050,1,1,1.48680303756086e-06
776,2,5050,0,2,3.76312803113467e-05
776,3,5050,1,2,2.88582262598728e-05
776,2,5050,-1,2,4.99568911495903e-06
776,4,5050,0,1,6.3454533837767e-06
776,3,5050,1,1,5.36916264198535e-06
776,3,5050,1,1,1.34657955451967e-05
776,1,5050,1,2,2.23532329545244e-05
776,4,5050,-1,1,2.35934795319602e-05
776,4,5050,0,2,2.78940526296843e-05
776,1,5050,1,2,3.57884758034825e-05
776,1,5050,1,2,3.68629409132401e-05
776,4,5050,-1,1,3.73297018659222e-05
776,4,5050,-1,2,4.19689295836993e-05
776,4,5050,0,1,3.70618369440615e-05
776,1,5050,1,2,3.23369504507668e-05
776,2,5050,0,2,3.23464567990923e-05
776,4,5050,0,2,2.52236755791415e-05
776,3,5050,1,2,3.1642887407308e-05
776,1,5050,0,2,1.6047229398885e-05
776,4,5050,-1,1,1.61000092021005e-05
776,3,5050,1,1,1.79145142646797e-05
776,1,5050,0,2,2.90092832720559e-05
776,3,5050,1,1,2.90678777345877e-05
776,3,5050,0,1,4.13757883485639e-05
776,3,5050,1,2,3.8939128544078e-05
776,1,5050,1,2,3.74435595900488e-05
776,1,5050,0,2,3.73454112788672e-05
776,2,5050,0,2,3.74862375140791e-05
776,2,5050,0,2,2.93171055419356e-05
776,1,5050,0,2,2.30050335440263e-05
776,2,5050,0,2,2.30657181225071e-05
776,3,5050,1,2,1.81654033517439e-05
776,2,5050,0,1,2.68340609864724e-05
776,3,5050,1,1,4.28978691752863e-05
776,4,5050,0,1,6.71566841977163e-05
776,4,5050,-1,1,6.08166527340685e-05
776,2,5050,0,2,6.72892313354263e-05
776,3,5050,1,2,5.46725435004554e-05
776,1,5050,1,2,0.000147377205672246
776,3,5050,0,1,0.000146702192939338
776,4,5050,0,1,0.000129234221818848
776,4,5050,-1,1,0.000117581800206473
776,3,5050,1,1,0.000129438786655324
776,1,5050,1,2,0.000200505807575307
776,2,5050,-1,2,0.000198414180180253
776,1,5050,1,2,0.000253351642433872
776,2,5050,-1,2,0.000249540355356618
776,3,5050,1,1,0.000310570682220837
776,3,5050,1,1,0.000449366671331344
776,2,5050,-1,2,0.000616231411787454
776,2,5050,0,2,0.00075010105923559
776,4,5050,-1,1,0.000628022349762442
776,4,5050,-1,1,0.000681818828951925
776,1,5050,1,2,0.000731361417175671
776,2,5050,-1,2,0.000717677305320012
776,1,5050,1,2,0.000864109773320529
776,3,5050,1,1,0.000845392832680941
776,3,5050,0,2,0.00111021387859774
776,4,5050,0,1,0.000777331218726948
776,1,5050,1,2,0.000723262984596784
776,4,5050,-1,1,0.00070586781084586
776,2,5050,0,1,0.000755529179060711
776,1,5050,1,2,0.0010874704137188
776,3,5050,1,1,0.00105921751763244
776,4,5050,-1,2,0.0013152000963475
776,2,5050,-1,1,0.00119497709613506
776,2,5050,0,1,0.000968569770576863
776,4,5050,-1,1,0.00134205345241789
776,3,5050,1,2,0.00144441914759202
776,2,5050,0,2,0.0108101302347102
776,2,5050,-1,2,0.00938862885706443
776,2,5050,0,2,0.0109382431494799
776,1,5050,1,2,0.0095623058125678
776,3,5050,1,1,0.00930096678500384
776,4,5050,-1,2,0.0116214919240855
776,1,5050,1,2,0.0106421498613052
776,1,5050,0,2,0.0103380649433568
776,4,5050,0,2,0.010545461968355
776,3,5050,1,2,0.0122772142741976
776,2,5050,0,1,0.772223947442986
776,3,5050,1,2,0.821066995993051
776,3,5050,0,2,0.978075095744654
776,1,5050,0,2,0.967225671806333
776,4,5050,0,1,0.967802890278649
776,1,5050,1,2,0.965382456643262
776,1,5050,0,1,0.964463172059552
776,4,5050,-1,1,0.963871127763278
776,2,5050,0,1,0.966152172019129
776,2,5050,-1,1,0.973731158702076
776,3,5050,0,2,0.968602093894102
776,4,5050,-1,1,0.953664192941706
776,1,5050,1,2,0.956184058589688
776,3,5050,1,2,0.954192999824597
776,1,5050,1,2,0.991062344196626
