subj_i,state,block,reward,action,w
775,1,5050,1,2,0.5
775,3,5050,0,1,0.5
775,2,5050,-1,2,0.5
775,4,5050,-1,1,0.5
775,4,5050,-1,2,0.5
775,1,5050,1,2,0.467429233631261
775,4,5050,-1,1,0.467429233631261
775,4,5050,-1,1,0.431096657154019
775,2,5050,-1,2,0.390310614691399
775,3,5050,0,2,0.390310614691399
775,2,5050,0,2,0.390538095136558
775,3,5050,1,1,0.390538095136558
775,2,5050,-1,2,0.388195591028985
775,3,5050,1,1,0.388195591028985
775,1,5050,1,2,0.385881020728806
775,1,5050,1,1,0.385881020728806
775,3,5050,0,1,0.449896155879148
775,4,5050,-1,2,0.450174990680333
775,1,5050,1,1,0.328686005062562
775,3,5050,1,1,0.383073364880502
775,1,5050,0,2,0.380814356024789
775,3,5050,1,2,0.376290164321383
775,3,5050,0,2,0.435237032623745
775,2,5050,-1,2,0.428760568546362
775,1,5050,0,2,0.428760568546362
775,2,5050,0,2,0.424101606294263
775,2,5050,0,1,0.424101606294263
775,2,5050,-1,2,0.43532082616767
775,1,5050,1,2,0.433014066940581
775,2,5050,-1,1,0.467058494414303
775,3,5050,1,2,0.261616310107862
775,2,5050,-1,1,0.306165814813323
775,1,5050,1,1,0.129290145109755
775,4,5050,0,1,0.161174139929918
775,4,5050,0,2,0.16404723249549
775,3,5050,1,1,0.168551722817771
775,4,5050,-1,2,0.18590541303612
775,1,5050,1,2,0.109488210543293
775,1,5050,1,1,0.1285952801033
775,4,5050,-1,1,0.164365232652853
775,4,5050,-1,1,0.0838862416867686
775,2,5050,0,1,0.0321002346759996
775,4,5050,0,1,0.033749574469881
775,3,5050,0,1,0.0347153175297416
775,4,5050,0,2,0.0341894852591737
775,3,5050,0,2,0.0358850702204122
775,4,5050,-1,2,0.0347454042857161
775,3,5050,0,1,0.00467081179434201
775,1,5050,0,2,0.00460472142789687
775,4,5050,-1,2,0.00443952061414457
775,2,5050,-1,2,0.000167379416531542
775,1,5050,1,2,7.66042747175334e-05
775,1,5050,1,1,9.52659454162758e-05
775,2,5050,0,2,0.000128748837449937
775,3,5050,1,2,0.000131231712141491
775,4,5050,0,1,0.000167066431742025
775,1,5050,0,1,0.000171418222535204
775,2,5050,0,2,0.000163080520142564
775,2,5050,0,1,0.00016619535216182
775,3,5050,0,2,0.000176574545456619
775,4,5050,-1,2,0.000171156489561635
775,2,5050,-1,1,4.98772875847693e-05
775,3,5050,1,2,5.4027517235532e-06
775,4,5050,0,2,6.72983453545192e-06
775,2,5050,-1,1,6.77886619744322e-06
775,4,5050,-1,1,2.05219298185955e-07
775,3,5050,1,2,1.09074844493064e-07
775,3,5050,1,2,1.33268656668754e-07
775,4,5050,0,2,1.60123677894242e-07
775,1,5050,1,1,1.59910597060095e-07
775,2,5050,0,1,2.11445562963281e-07
775,1,5050,1,2,2.19136694091889e-07
775,1,5050,1,2,2.89348112156968e-07
775,1,5050,0,1,3.75291847840524e-07
775,4,5050,0,1,3.51380634239757e-07
775,3,5050,1,2,3.50995041506007e-07
775,3,5050,1,1,4.15585186062211e-07
775,3,5050,0,1,5.83311446009484e-07
775,2,5050,-1,1,5.52105016068297e-07
775,4,5050,0,2,1.25330673834228e-07
775,2,5050,-1,1,1.25191809466942e-07
775,3,5050,0,2,6.60273581155695e-08
775,4,5050,-1,2,6.37520172745744e-08
775,3,5050,0,1,6.64987625555746e-08
775,2,5050,0,1,6.30744365478912e-08
775,4,5050,-1,2,6.30045510841027e-08
775,1,5050,1,2,1.34149939034582e-07
775,3,5050,0,2,1.69800941038599e-07
775,1,5050,1,2,1.64259598706272e-07
775,1,5050,0,2,2.04963945860724e-07
775,4,5050,-1,2,1.95476826596079e-07
775,1,5050,0,2,1.15462335093638e-06
775,1,5050,0,2,1.10157797533972e-06
775,3,5050,0,2,1.05134425533787e-06
775,1,5050,0,1,1.01722503338058e-06
775,2,5050,0,2,9.43011071603401e-07
775,1,5050,1,1,9.42178998088848e-07
775,3,5050,0,1,1.37641457266813e-06
775,3,5050,1,1,1.31028522808954e-06
775,4,5050,-1,2,1.75515904045515e-06
775,2,5050,-1,1,5.19313003522091e-05
775,3,5050,1,2,5.37246457323506e-05
775,2,5050,-1,2,6.65289482162283e-05
775,4,5050,0,2,8.96490770495613e-05
775,2,5050,-1,2,8.5376307198326e-05
775,2,5050,-1,1,0.000221482964906364
775,2,5050,-1,2,0.000679525696643957
775,3,5050,0,2,0.00540174908613466
775,1,5050,1,2,0.00520015976918212
775,1,5050,0,1,0.00656030248322166
775,4,5050,0,1,0.00604721931827947
775,2,5050,0,1,0.00585252166824747
775,2,5050,-1,1,0.00551626570819127
775,3,5050,1,1,0.0477222611254992
775,4,5050,-1,1,0.0633324113430986
775,4,5050,0,1,0.131484789264624
775,2,5050,-1,2,0.125893429129089
775,4,5050,0,1,0.858776983105116
775,1,5050,1,2,0.852667922577365
775,1,5050,1,2,0.877443855965131
775,4,5050,0,2,0.897459141161678
775,1,5050,1,2,0.892309013019205
775,2,5050,-1,1,0.909250330157291
775,2,5050,-1,1,0.997874728186493
775,3,5050,0,2,0.999743823061647
775,4,5050,-1,1,0.999731833039401
775,4,5050,-1,1,0.999931993556459
775,2,5050,0,1,0.999993141644062
775,2,5050,0,1,0.999992585286092
775,3,5050,0,2,0.999991988628813
775,3,5050,0,2,0.99999161577292
775,1,5050,0,2,0.999991227849999
775,2,5050,-1,1,0.99999080227417
775,2,5050,-1,1,0.999998137601231
775,3,5050,0,2,0.999999492986163
775,1,5050,0,2,0.999999469664392
775,4,5050,0,1,0.999999444097345
775,1,5050,1,2,0.999999398958474
775,3,5050,1,2,0.999999498640534
775,2,5050,-1,2,0.999999604757809
775,4,5050,-1,2,0.999999960729032
775,3,5050,0,2,0.999999994738169
775,3,5050,1,2,0.999999994502294
775,1,5050,1,2,0.99999999560072
775,3,5050,0,2,0.99999999629627
775,1,5050,1,2,0.99999999613441
775,1,5050,0,2,0.999999996717671
775,1,5050,0,2,0.999999996567253
775,2,5050,0,1,0.999999996410858
775,3,5050,0,2,0.999999996103068
775,2,5050,-1,1,0.999999995933683
775,2,5050,0,1,0.99999999873072
775,2,5050,-1,1,0.99999999862401
775,4,5050,-1,2,0.999999999501828
775,4,5050,-1,1,0.999999999888358
775,4,5050,-1,1,0.999999999997952
775,2,5050,0,2,0.999999999999785
775,4,5050,0,1,0.99999999999976
775,4,5050,0,1,0.999999999999737
775,3,5050,0,2,0.999999999999713
775,3,5050,1,2,0.9999999999997
775,4,5050,0,1,0.999999999999757
775,3,5050,1,2,0.999999999999735
775,4,5050,-1,1,0.999999999999783
775,1,5050,0,2,0.999999999999961
775,3,5050,0,1,0.999999999999959
775,4,5050,0,1,0.999999999999956
775,2,5050,0,1,0.999999999999952
775,1,5050,1,2,0.999999999999949
775,4,5050,-1,1,0.999999999999956
775,3,5050,1,2,0.999999999999989
775,3,5050,1,2,0.999999999999991
775,4,5050,0,1,0.999999999999992
775,2,5050,-1,2,0.999999999999992
775,1,5050,1,2,0.999999999999999
775,2,5050,-1,1,0.999999999999999
775,1,5050,0,2,1
775,1,5050,1,2,1
775,1,5050,1,2,1
775,1,5050,0,2,1
775,3,8020,1,1,0.269331159077383
775,3,8020,0,2,0.269331159077383
775,4,8020,-1,1,0.267377494268209
775,4,8020,-1,2,0.267377494268209
775,4,8020,0,1,0.242607465065013
775,3,8020,0,2,0.244704977646191
775,1,8020,0,2,0.242888596664195
775,2,8020,-1,1,0.242888596664195
775,2,8020,-1,1,0.242888596664195
775,4,8020,0,1,0.242888596664195
775,1,8020,1,2,0.244964270506929
775,1,8020,1,2,0.244964270506929
775,2,8020,0,2,0.244964270506929
775,1,8020,1,2,0.249266802537846
775,3,8020,0,2,0.249266802537846
775,2,8020,-1,2,0.247445552273457
775,4,8020,0,1,0.19949288596089
775,4,8020,0,2,0.20127634445835
775,2,8020,-1,1,0.203442935723448
775,3,8020,0,2,0.176070024589929
775,3,8020,1,1,0.17467274694287
775,4,8020,0,1,0.169144009123932
775,4,8020,-1,2,0.170789390204426
775,2,8020,0,2,0.14617053135264
775,1,8020,0,2,0.150307433256427
775,2,8020,0,2,0.150307433256427
775,3,8020,1,1,0.154494257329396
775,1,8020,1,2,0.149536026467293
775,1,8020,0,2,0.149536026467293
775,3,8020,1,1,0.149536026467293
775,2,8020,-1,1,0.144755046927267
775,2,8020,-1,1,0.11884487525558
775,4,8020,0,1,0.0932693150305114
775,3,8020,1,1,0.0951460784594075
775,3,8020,1,1,0.0919461297441188
775,1,8020,1,2,0.0888717984055129
775,2,8020,0,1,0.0888717984055129
775,4,8020,-1,2,0.0897535937033577
775,2,8020,0,2,0.0736356056816295
775,1,8020,1,2,0.0772755616999496
775,1,8020,1,2,0.0772755616999496
775,3,8020,1,2,0.0772755616999496
775,4,8020,-1,2,0.117479591786952
775,3,8020,1,1,0.0943555454615852
775,1,8020,0,2,0.0960141588465578
775,2,8020,-1,1,0.0960141588465578
775,4,8020,-1,2,0.0695851921484501
775,1,8020,0,2,0.0530582048594508
775,1,8020,1,2,0.0530582048594508
775,4,8020,-1,2,0.0530582048594508
775,4,8020,0,1,0.037630717758308
775,1,8020,0,2,0.039879651466853
775,3,8020,1,1,0.039879651466853
775,3,8020,1,1,0.0404839834395178
775,2,8020,-1,1,0.0409738046211376
775,1,8020,0,1,0.0256060721052699
775,4,8020,-1,2,0.0239792718326283
775,2,8020,0,2,0.014629257518656
775,2,8020,0,2,0.0156748542899925
775,3,8020,0,2,0.0167824468291941
775,2,8020,0,2,0.0154780119336029
775,1,8020,0,1,0.016560837895371
775,1,8020,1,2,0.0155079030936213
775,2,8020,0,2,0.0152445991057356
775,4,8020,0,1,0.0163006579906043
775,3,8020,1,1,0.0174400159550119
775,4,8020,0,1,0.0174580341802804
775,2,8020,0,1,0.0186645210110438
775,1,8020,1,1,0.0188476846373036
775,1,8020,1,2,0.032750771126366
775,2,8020,0,2,0.03367818228005
775,2,8020,-1,1,0.0359439246993799
775,2,8020,-1,1,0.0150286390475266
775,2,8020,0,2,0.00332103976726654
775,4,8020,-1,1,0.00353877173576793
775,4,8020,-1,2,0.000342107147050205
775,4,8020,0,1,3.33382631765314e-05
775,2,8020,0,2,3.5181448691282e-05
775,2,8020,0,2,3.74733642171786e-05
775,1,8020,0,2,3.98908374801717e-05
775,3,8020,1,1,3.96853631194685e-05
775,3,8020,1,1,3.96335832538934e-05
775,3,8020,1,1,3.94993941967363e-05
775,3,8020,1,1,3.92927308611347e-05
775,4,8020,0,1,3.90225209908852e-05
775,1,8020,1,2,4.11589734008566e-05
775,4,8020,-1,1,4.22636547459218e-05
775,3,8020,1,1,6.8524070769033e-06
775,2,8020,0,2,6.79520577694431e-06
775,4,8020,0,1,7.22936782956076e-06
775,3,8020,0,2,7.48409587223263e-06
775,1,8020,1,2,6.55631332298057e-06
775,2,8020,0,2,6.71655081659916e-06
775,1,8020,0,1,7.14159276438191e-06
775,1,8020,0,1,6.48226368488694e-06
775,2,8020,-1,1,5.88825847115864e-06
775,1,8020,1,2,3.21471401267718e-05
775,3,8020,1,1,3.23335407282139e-05
775,2,8020,0,2,3.17585326603686e-05
775,3,8020,1,1,3.34835160872787e-05
775,3,8020,1,1,3.28508681866648e-05
775,1,8020,1,2,3.21974446840339e-05
775,4,8020,0,1,3.232690631506e-05
775,3,8020,0,1,3.34550002809312e-05
775,3,8020,1,1,3.36594253581803e-05
775,1,8020,1,2,3.29753010179602e-05
775,4,8020,-1,1,3.30551732790016e-05
775,4,8020,0,1,1.15730548236198e-05
775,3,8020,1,1,1.17650899764399e-05
775,1,8020,1,2,1.15163868493682e-05
775,4,8020,0,2,1.15276646770281e-05
775,4,8020,-1,2,1.1319462269539e-05
775,2,8020,0,2,3.87546635928589e-05
775,3,8020,1,1,4.08395948391636e-05
775,4,8020,0,1,3.99463347292479e-05
775,1,8020,1,2,4.02936476013637e-05
775,3,8020,1,1,4.02804629761247e-05
775,2,8020,0,2,3.93727383330235e-05
775,4,8020,0,1,4.14709462386283e-05
775,1,8020,0,1,4.18273055628476e-05
775,4,8020,-1,2,3.65491773466811e-05
775,4,8020,0,1,0.000679567631156038
775,1,8020,0,2,0.000680107873659474
775,2,8020,0,2,0.000681750265382013
775,2,8020,-1,1,0.000717717582416933
775,1,8020,1,2,0.00112776632548304
775,3,8020,1,1,0.00111782112117363
775,3,8020,0,1,0.00109198867533051
775,4,8020,-1,2,0.00110089908545033
775,2,8020,0,1,0.00405555553561834
775,1,8020,1,2,0.00403585347979242
775,4,8020,-1,1,0.00399626861868215
775,4,8020,-1,2,0.00464123355316899
775,4,8020,0,1,0.0127354478787272
775,2,8020,0,2,0.0123560152060924
775,4,8020,0,1,0.0128991195101081
775,1,8020,1,2,0.0125174511163978
775,3,8020,0,1,0.0123842572768448
775,2,8020,0,1,0.0124813441401823
775,4,8020,-1,1,0.0124236280568572
775,4,8020,0,1,0.0237243526173794
775,3,8020,1,1,0.022681234731481
775,4,8020,0,1,0.0221745124844512
775,3,8020,0,1,0.021204864912268
775,2,8020,0,1,0.0213736433877059
775,1,8020,1,2,0.0212759073509918
775,4,8020,-1,2,0.0210339285109127
775,1,8020,1,2,0.047961719828165
775,4,8020,0,1,0.047395759548443
775,1,8020,0,2,0.0450810283169541
775,1,8020,1,2,0.0452560217060354
775,2,8020,0,2,0.0447044552797812
775,3,8020,1,2,0.0466004391275685
775,2,8020,-1,1,0.117808989921391
775,1,8020,0,2,0.141369681804327
775,1,8020,1,2,0.141885999664138
775,2,8020,0,2,0.140290019781023
775,2,8020,0,2,0.144669994091501
775,1,8020,1,2,0.149119863105674
775,1,8020,1,2,0.147380164866219
775,3,8020,1,1,0.145587889561198
775,3,8020,0,1,0.145407669583243
775,1,8020,1,2,0.145526407950437
775,4,8020,0,1,0.14368977061401
775,3,8020,0,1,0.137394016184431
775,2,8020,-1,2,0.137487422098639
775,1,8020,1,2,0.0699407207374504
775,2,8020,0,2,0.0689507217993509
775,2,8020,0,2,0.0701768373882335
775,2,8020,0,1,0.0714101259112474
775,3,8020,1,1,0.0707944737308432
775,2,8020,-1,2,0.0706759894200763
775,4,8020,-1,2,0.0483041848473093
775,3,8020,0,1,0.0902757433809687
775,3,8020,1,1,0.0903630290219189
775,3,8020,0,1,0.0901542492650486
775,3,8020,1,1,0.0902628528603316
775,3,8020,1,1,0.089998764143896
775,1,8020,1,2,0.0896515370477004
775,4,8020,-1,2,0.0883740614061259
