subj_i,state,block,reward,action,w
803,2,5050,0,2,0.5
803,3,5050,0,2,0.5
803,1,5050,0,2,0.5
803,4,5050,-1,1,0.5
803,2,5050,0,1,0.5
803,1,5050,1,1,0.675193014781509
803,2,5050,-1,2,0.587307557427641
803,2,5050,-1,2,0.519666030144777
803,1,5050,0,2,0.46599620331915
803,2,5050,0,1,0.39882418579599
803,4,5050,0,1,0.572174756521312
803,2,5050,-1,1,0.572174756521312
803,2,5050,-1,1,0.129245526234205
803,4,5050,-1,2,0.154355859708385
803,2,5050,-1,1,0.0370127640180285
803,1,5050,1,1,0.157722010839838
803,2,5050,-1,1,0.102998092217201
803,2,5050,-1,2,0.169138310409832
803,3,5050,1,2,0.559530224863432
803,1,5050,1,2,0.559530224863432
803,1,5050,1,2,0.652895578309084
803,2,5050,-1,2,0.703150824981428
803,3,5050,0,2,0.828734659477365
803,1,5050,1,2,0.828734659477365
803,2,5050,-1,1,0.84941535715004
803,3,5050,1,1,0.905046408859438
803,4,5050,-1,1,0.864564998269633
803,1,5050,0,2,0.708319797232306
803,4,5050,-1,1,0.655029960182332
803,3,5050,1,2,0.867650847086945
803,3,5050,0,2,0.882951534693432
803,3,5050,0,2,0.866514769098793
803,4,5050,0,1,0.850678783530148
803,1,5050,1,1,0.830579643731801
803,4,5050,-1,2,0.784917891262975
803,1,5050,1,2,0.828647891545134
803,3,5050,0,2,0.853045808432691
803,3,5050,1,2,0.837974178464566
803,4,5050,0,2,0.855714892875187
803,4,5050,-1,1,0.803854227268951
803,2,5050,0,1,0.879017700807162
803,1,5050,0,2,0.846290432741065
803,4,5050,-1,1,0.805773303518241
803,4,5050,-1,1,0.849620148325848
803,3,5050,0,2,0.872144881356375
803,1,5050,0,2,0.861317188907389
803,4,5050,-1,1,0.827467886963934
803,3,5050,1,1,0.844188522797936
803,4,5050,-1,2,0.749481504553289
803,3,5050,0,1,0.961442196232924
803,2,5050,0,1,0.990509952635432
803,3,5050,1,2,0.987682988328531
803,3,5050,1,1,0.989038524422811
803,3,5050,1,2,0.984658703371769
803,1,5050,1,1,0.986635175287156
803,2,5050,0,1,0.980377494201124
803,4,5050,0,1,0.97494366235609
803,1,5050,1,2,0.971054923513948
803,1,5050,1,2,0.976798281003428
803,4,5050,-1,1,0.980643171170801
803,1,5050,0,1,0.983506333821508
803,2,5050,0,1,0.995844132686014
803,1,5050,1,2,0.994737886127607
803,4,5050,-1,2,0.995224206186982
803,4,5050,-1,1,0.998111761890077
803,1,5050,1,2,0.998404127863872
803,2,5050,0,1,0.998521947245816
803,1,5050,0,2,0.998149458919461
803,1,5050,1,2,0.997919080877113
803,3,5050,1,2,0.998071978298046
803,4,5050,0,1,0.998265127651772
803,2,5050,0,1,0.997952608526234
803,1,5050,1,1,0.997465174256461
803,4,5050,-1,1,0.996969215585339
803,2,5050,-1,2,0.997393062470457
803,1,5050,0,2,0.997674822939694
803,2,5050,0,1,0.997282250826801
803,4,5050,0,1,0.99650524287666
803,1,5050,1,2,0.995943920424614
803,4,5050,0,1,0.996323713444255
803,3,5050,0,2,0.995737607552608
803,4,5050,-1,1,0.995266293674736
803,4,5050,-1,1,0.995920793126282
803,3,5050,1,2,0.996399567044222
803,4,5050,0,1,0.996727248768669
803,2,5050,0,1,0.996293995742328
803,3,5050,0,2,0.995290515550581
803,3,5050,0,2,0.994819852974614
803,4,5050,0,1,0.994289090302641
803,2,5050,0,1,0.993540919469146
803,2,5050,-1,1,0.991884383702325
803,3,5050,1,2,0.995675369155896
803,2,5050,-1,2,0.996077135861057
803,1,5050,1,2,0.995696315195186
803,4,5050,-1,1,0.996041864871926
803,2,5050,0,1,0.996502516829611
803,4,5050,-1,1,0.99553102896042
803,1,5050,0,2,0.995983421739743
803,4,5050,0,1,0.995405055444977
803,3,5050,0,2,0.994888734403122
803,3,5050,0,2,0.994413779609049
803,1,5050,0,2,0.993891733536905
803,2,5050,-1,1,0.992992899051046
803,1,5050,0,2,0.996036488187604
803,3,5050,1,2,0.995446587965381
803,2,5050,-1,1,0.995865422397887
803,3,5050,1,2,0.997410276570812
803,2,5050,0,1,0.997612964777712
803,1,5050,0,2,0.997047362752308
803,3,5050,0,2,0.996607764369487
803,3,5050,0,1,0.996341586403795
803,1,5050,0,2,0.998150741497992
803,2,5050,-1,1,0.997877068783486
803,2,5050,0,1,0.998580905340193
803,1,5050,1,2,0.998272981101371
803,3,5050,1,1,0.998465859879293
803,4,5050,-1,1,0.998011397567986
803,3,5050,0,1,0.998200237091896
803,3,5050,0,2,0.998856819811375
803,4,5050,0,1,0.998811303883474
803,2,5050,-1,1,0.998686585678202
803,3,5050,1,2,0.999077095167487
803,2,5050,-1,2,0.99912131325504
803,4,5050,0,2,0.999041195081817
803,1,5050,1,2,0.998595692091555
803,1,5050,0,2,0.998735630776616
803,4,5050,-1,1,0.9985710740173
803,3,5050,0,2,0.998658280308999
803,3,5050,0,1,0.998608838694005
803,3,5050,1,2,0.998965028254554
803,4,5050,0,1,0.998981559643435
803,4,5050,0,1,0.998920589729138
803,2,5050,0,1,0.99885311845582
803,3,5050,1,2,0.998582357107675
803,2,5050,0,1,0.998591583959949
803,2,5050,-1,1,0.998269297667525
803,4,5050,-1,1,0.99879250410328
803,1,5050,1,2,0.998868352402917
803,2,5050,0,1,0.998975971756411
803,4,5050,-1,1,0.998757987380589
803,4,5050,0,2,0.99882546953297
803,2,5050,0,2,0.998202818648099
803,1,5050,1,2,0.998502378173297
803,4,5050,-1,1,0.998630743571648
803,1,5050,1,2,0.998660946212605
803,2,5050,0,1,0.998764766984495
803,4,5050,-1,1,0.998536993583801
803,1,5050,0,2,0.998560623156699
803,1,5050,0,2,0.998402260380765
803,4,5050,-1,1,0.998226959595808
803,1,5050,0,2,0.998246542977815
803,3,5050,0,2,0.998055305337297
803,3,5050,1,2,0.998058018034654
803,3,5050,0,2,0.998069182078589
803,1,5050,1,2,0.998071573321259
803,3,5050,0,2,0.998232475184709
803,1,5050,1,2,0.99822378687332
803,1,5050,1,2,0.998359582323016
803,2,5050,-1,1,0.998474766085294
803,2,5050,-1,1,0.998876999441642
803,1,5050,1,2,0.999143427967441
803,3,5050,1,2,0.999198820035839
803,2,5050,0,1,0.999207706399777
803,2,5050,0,1,0.999077324011281
803,3,5050,0,1,0.998928283456899
803,3,5050,1,2,0.999071254864339
803,3,5050,0,2,0.999053615679121
803,1,5050,0,2,0.999075649110322
803,1,5050,0,2,0.998991590084442
803,4,5050,-1,2,0.99890011488146
803,4,5050,-1,1,0.999496429859555
803,2,5050,-1,1,0.999508956962282
803,4,5050,0,1,0.999618891257706
803,3,5050,1,2,0.999608672445921
803,1,5050,0,2,0.999601472473088
803,4,5050,-1,1,0.999565463503633
803,2,5050,0,2,0.999576211366039
803,4,5050,0,1,0.99961216618726
803,2,5050,0,1,0.999601785108793
803,3,5050,1,2,0.999548509612009
803,1,8020,1,2,0.169596585306766
803,3,8020,0,2,0.169596585306766
803,2,8020,-1,2,0.169596585306766
803,1,8020,1,1,0.169596585306766
803,1,8020,1,2,0.182383635757963
803,1,8020,1,2,0.188884073869475
803,2,8020,-1,1,0.19281923768002
803,3,8020,1,2,0.062059517753961
803,3,8020,0,1,0.062059517753961
803,4,8020,-1,2,0.0946645107060683
803,3,8020,1,1,0.0946645107060683
803,3,8020,1,1,0.0928006780809458
803,2,8020,0,1,0.0867085901656377
803,1,8020,1,2,0.100358171525226
803,1,8020,1,1,0.101890957398167
803,4,8020,0,1,0.111149443478476
803,1,8020,1,2,0.302786773023225
803,3,8020,1,1,0.307226136290777
803,3,8020,1,2,0.289110404153311
803,2,8020,-1,1,0.305558785620444
803,3,8020,0,2,0.143384133809168
803,2,8020,-1,1,0.136195489541931
803,4,8020,-1,2,0.352485259762358
803,2,8020,0,2,0.292706764480066
803,2,8020,0,1,0.262685920051276
803,1,8020,1,2,0.245021643646562
803,3,8020,1,1,0.247975918476389
803,4,8020,0,1,0.222130605259717
803,1,8020,1,2,0.362888695408451
803,4,8020,0,1,0.365782628522646
803,4,8020,0,1,0.477929757264643
803,1,8020,1,2,0.564321267432454
803,1,8020,1,2,0.566797563419863
803,4,8020,0,1,0.568834901597658
803,1,8020,0,2,0.635246223084052
803,3,8020,1,2,0.596303880933746
803,3,8020,1,2,0.630036021846874
803,2,8020,-1,1,0.650470159204925
803,2,8020,0,2,0.718871541057783
803,1,8020,1,2,0.672933866949009
803,1,8020,1,2,0.677214127745434
803,4,8020,0,2,0.680851719916554
803,4,8020,0,1,0.690417759921805
803,2,8020,0,1,0.738255484315716
803,3,8020,0,1,0.73463061137572
803,4,8020,-1,2,0.779192551456004
803,3,8020,0,2,0.620263667633401
803,2,8020,-1,2,0.629348067663482
803,4,8020,0,1,0.779002224745985
803,4,8020,-1,1,0.79820743662743
803,4,8020,-1,2,0.684089582609299
803,1,8020,1,1,0.623641361496895
803,2,8020,-1,2,0.630313945816124
803,2,8020,-1,1,0.915031063103347
803,4,8020,0,1,0.94110474546352
803,3,8020,0,2,0.93043696669324
803,3,8020,0,2,0.927100487947757
803,2,8020,-1,1,0.920387459105272
803,2,8020,0,1,0.936520228044632
803,4,8020,0,2,0.929412879114727
803,3,8020,0,2,0.939280605900242
803,3,8020,1,2,0.932107738811947
803,1,8020,1,2,0.940019970379181
803,4,8020,-1,1,0.941156451055617
803,2,8020,0,1,0.980711909848107
803,3,8020,0,2,0.97836499913448
803,3,8020,1,1,0.975984968888355
803,1,8020,0,2,0.968706235221099
803,1,8020,1,2,0.962748379981069
803,2,8020,-1,1,0.963743101170933
803,1,8020,1,2,0.970277738262463
803,1,8020,1,2,0.970988206109508
803,4,8020,0,1,0.971608840132605
803,3,8020,0,2,0.964016546107701
803,4,8020,-1,1,0.957841451123677
803,4,8020,0,1,0.995270312386118
803,3,8020,0,2,0.994180780984776
803,2,8020,0,2,0.993124246059612
803,3,8020,0,2,0.990118689408395
803,2,8020,0,2,0.988326697102186
803,1,8020,1,2,0.983424197656794
803,2,8020,-1,1,0.983747204963391
803,3,8020,0,2,0.9844621392796
803,4,8020,0,1,0.981681703187775
803,1,8020,1,2,0.977751817440631
803,4,8020,-1,2,0.978141706900982
803,4,8020,0,1,0.974235026323456
803,3,8020,0,2,0.967682547539045
803,1,8020,1,2,0.962089614731047
803,4,8020,0,1,0.962683856914955
803,1,8020,1,2,0.953787629644169
803,1,8020,1,2,0.954443172982706
803,2,8020,-1,2,0.955035780702289
803,1,8020,1,2,0.984130107265376
803,2,8020,0,2,0.984325808276132
803,3,8020,0,2,0.978318641003278
803,3,8020,0,2,0.974584257004956
803,3,8020,1,2,0.97031469597902
803,4,8020,0,1,0.977248130909025
803,2,8020,-1,1,0.971979076693867
803,3,8020,0,1,0.972640201634254
803,4,8020,-1,2,0.986664388641029
803,3,8020,1,1,0.980139104286874
803,2,8020,0,1,0.969306056795659
803,1,8020,1,2,0.96946576423006
803,2,8020,-1,1,0.969808135041374
803,1,8020,1,2,0.970229789695648
803,4,8020,0,1,0.970539038140954
803,4,8020,0,1,0.962753070578074
803,2,8020,0,1,0.953425798510057
803,4,8020,0,2,0.953788312195816
803,2,8020,0,1,0.964128963824846
803,1,8020,1,2,0.963924366113263
803,4,8020,-1,2,0.964270034087978
803,3,8020,0,2,0.944228583006594
803,2,8020,-1,1,0.935629025950063
803,2,8020,-1,1,0.937036291633988
803,1,8020,1,2,0.937203267712868
803,4,8020,0,1,0.937747970343923
803,2,8020,-1,1,0.92173622460451
803,3,8020,0,2,0.920782455428051
803,2,8020,-1,1,0.909032726054679
803,3,8020,0,2,0.906894189466444
803,2,8020,0,1,0.893490308545585
803,3,8020,1,1,0.896821169310839
803,2,8020,0,2,0.835023039745894
803,2,8020,0,1,0.769440081682619
803,2,8020,0,2,0.777954370088101
803,4,8020,-1,2,0.703764254644299
803,1,8020,0,1,0.584290841730116
803,3,8020,0,2,0.534011520141018
803,1,8020,1,2,0.49000662775145
803,1,8020,1,2,0.48452481742088
803,2,8020,-1,1,0.479133186130666
803,4,8020,-1,2,0.461764857776055
803,3,8020,0,2,0.33436706748379
803,4,8020,0,1,0.296971858492258
803,3,8020,0,2,0.238680219067494
803,2,8020,0,2,0.209134609290297
803,2,8020,0,2,0.149180276658802
803,1,8020,1,2,0.104711822934081
803,4,8020,0,1,0.102736533665668
803,1,8020,1,2,0.0790116463414828
803,4,8020,0,1,0.0775039255084753
803,4,8020,0,1,0.0597202921006654
803,4,8020,-1,2,0.0461827294749632
803,4,8020,0,1,0.0247152425832039
803,3,8020,1,1,0.0186218050136944
803,3,8020,1,1,0.0101289038940762
803,4,8020,-1,1,0.00554234731690683
803,4,8020,0,1,0.0313053188468739
803,1,8020,0,1,0.0240844819830805
803,1,8020,1,2,0.00950099262986194
803,1,8020,0,2,0.0090677703682772
803,3,8020,1,1,0.0141875879631933
803,3,8020,1,2,0.00786675171199728
803,3,8020,0,1,0.0123361530342578
803,1,8020,0,2,0.0293476302393546
803,4,8020,-1,2,0.0399727115338584
803,2,8020,0,2,0.021698242196125
803,1,8020,0,2,0.0146759576780677
803,3,8020,1,1,0.0185620415120885
803,4,8020,0,1,0.0112033562745597
803,1,8020,1,2,0.00843951344146454
803,2,8020,-1,2,0.0081457353881903
803,2,8020,-1,2,0.0235109598642506
803,2,8020,0,2,0.0513140940856184
803,2,8020,0,2,0.0377251978903711
803,3,8020,1,1,0.0276847380704972
803,4,8020,0,1,0.0168888219799602
803,2,8020,-1,1,0.0128312354741121
803,4,8020,0,1,0.0112129799739391
803,2,8020,-1,1,0.00856515321021041
803,3,8020,1,1,0.00742406028665146
803,1,8020,1,2,0.00452782317094576
803,1,8020,1,2,0.00437161391019659
803,4,8020,0,1,0.00422271124553157
803,1,8020,1,2,0.003241184055988
803,1,8020,1,1,0.00313210221730578
803,3,8020,1,1,0.00401715345378179
