subj_i,state,block,reward,action,w
751,1,8020,0,1,0.5
751,2,8020,0,1,0.5
751,1,8020,0,2,0.5
751,2,8020,0,2,0.993706468446144
751,2,8020,0,2,0.999959889767974
751,4,8020,-1,2,0.999976732721073
751,1,8020,1,2,0.999976732721073
751,3,8020,0,2,0.999973078684897
751,2,8020,0,2,0.999973078684897
751,2,8020,-1,2,0.999979598040896
751,3,8020,1,2,0.999977159824554
751,4,8020,-1,2,0.999977159824554
751,1,8020,0,2,0.999977159824554
751,4,8020,-1,2,0.999986994982423
751,4,8020,0,2,0.999986994982423
751,3,8020,0,2,0.999986994982423
751,3,8020,1,2,0.999986994982423
751,3,8020,0,2,0.999986994982423
751,3,8020,0,2,0.999986994982423
751,4,8020,-1,2,0.999986994982423
751,4,8020,-1,2,0.999986994982423
751,3,8020,0,2,0.999986994982423
751,2,8020,-1,2,0.999986994982423
751,1,8020,1,2,0.999985606672732
751,3,8020,0,2,0.999983886529991
751,1,8020,1,2,0.999983886529991
751,1,8020,1,2,0.999982166393169
751,4,8020,-1,2,0.999980446262264
751,4,8020,-1,2,0.999980446262264
751,1,8020,1,2,0.999980446262264
751,4,8020,-1,2,0.999978726137277
751,2,8020,0,2,0.999978726137277
751,1,8020,1,2,0.999979587898437
751,4,8020,0,2,0.999977937456375
751,3,8020,0,2,0.999977937456375
751,4,8020,0,1,0.999977937456375
751,4,8020,-1,2,0.999999973364727
751,2,8020,-1,1,0.999999971631493
751,3,8020,1,2,0.999999912121722
751,3,8020,0,2,0.999999912121722
751,4,8020,-1,2,0.999999912121722
751,1,8020,1,2,0.999999906752613
751,2,8020,0,2,0.999999899776875
751,2,8020,-1,1,0.999999914270446
751,1,8020,1,2,0.999999691255527
751,3,8020,0,2,0.999999669766272
751,1,8020,1,2,0.999999669766272
751,1,8020,1,2,0.999999648277019
751,3,8020,1,2,0.999999626787767
751,2,8020,0,2,0.999999626787767
751,1,8020,0,1,0.999999701815593
751,2,8020,-1,1,0.999999712261214
751,1,8020,1,2,0.999998610671682
751,4,8020,0,1,0.999998450679119
751,3,8020,0,2,0.999999672733651
751,2,8020,0,2,0.999999672733651
751,4,8020,0,1,0.999999749829333
751,2,8020,-1,2,0.999999910462913
751,2,8020,-1,1,0.999998936975724
751,3,8020,1,2,0.999991862957707
751,4,8020,-1,1,0.999991862957707
751,2,8020,-1,2,0.999977101621895
751,3,8020,0,2,0.999956237255221
751,3,8020,1,2,0.999956237255221
751,2,8020,-1,1,0.999956237255221
751,3,8020,1,1,0.999953431099112
751,3,8020,0,2,0.9999084197774
751,1,8020,1,2,0.999904325804696
751,2,8020,-1,1,0.999893909074297
751,1,8020,1,2,0.999979225139074
751,4,8020,-1,2,0.999977079843204
751,4,8020,-1,2,0.999976802573752
751,1,8020,0,2,0.999976006424501
751,1,8020,0,2,0.999986807375733
751,1,8020,1,2,0.999991337295291
751,3,8020,0,2,0.999990562718984
751,2,8020,-1,2,0.999990158857429
751,4,8020,-1,2,0.999995873972068
751,3,8020,0,2,0.999995673580207
751,4,8020,0,1,0.999995496031388
751,4,8020,0,1,0.999996271706986
751,4,8020,0,1,0.999996725266897
751,4,8020,0,2,0.999996998631061
751,1,8020,1,2,0.999997259046855
751,4,8020,0,1,0.999997024451065
751,1,8020,1,2,0.999997230661866
751,2,8020,-1,1,0.999997003363785
751,2,8020,-1,1,0.999999331884583
751,1,8020,0,2,0.999999687137022
751,2,8020,-1,1,0.999999774879734
751,3,8020,1,1,0.999999857308769
751,1,8020,1,2,0.999999695905415
751,2,8020,0,1,0.999999672839457
751,3,8020,0,2,0.99999963512325
751,1,8020,1,2,0.999999606355869
751,2,8020,-1,1,0.999999577588489
751,2,8020,0,2,0.999999691664071
751,4,8020,-1,2,0.999999550606239
751,4,8020,-1,1,0.999999453855901
751,4,8020,-1,2,0.99999943847464
751,2,8020,0,2,0.999999360581054
751,2,8020,0,2,0.999999081750539
751,2,8020,-1,1,0.999998699242431
751,1,8020,1,2,0.999998833425146
751,3,8020,0,2,0.999998751177633
751,1,8020,0,2,0.999998656452978
751,3,8020,0,2,0.999998974652468
751,4,8020,0,1,0.999998899720469
751,3,8020,0,2,0.999998684015955
751,1,8020,1,2,0.999998591234599
751,4,8020,-1,1,0.99999849845326
751,3,8020,1,1,0.999999058146229
751,4,8020,-1,2,0.999997790608369
751,2,8020,0,2,0.999997521908396
751,2,8020,0,2,0.99999642675888
751,3,8020,1,2,0.999994912548447
751,1,8020,0,1,0.999995564088175
751,1,8020,0,1,0.999994967263821
751,3,8020,1,1,0.999993101474844
751,3,8020,1,1,0.999985025649467
751,3,8020,0,2,0.999968565860758
751,3,8020,1,2,0.999963390408675
751,2,8020,-1,1,0.999969778182782
751,1,8020,1,2,0.999969158150925
751,4,8020,0,1,0.999965225304466
751,2,8020,-1,1,0.999951568511816
751,4,8020,0,1,0.999948128854845
751,3,8020,0,2,0.999928294327765
751,4,8020,0,1,0.999917218403977
751,1,8020,1,2,0.999886408805205
751,2,8020,-1,1,0.99987237286131
751,4,8020,-1,2,0.999858487317023
751,1,8020,1,2,0.999826202402283
751,1,8020,1,2,0.999805372028486
751,4,8020,-1,1,0.999782724313205
751,1,8020,1,2,0.999928724233328
751,2,8020,0,2,0.999920663686771
751,1,8020,0,2,0.999878907876632
751,3,8020,0,2,0.999919321366795
751,3,8020,0,2,0.99990723304303
751,3,8020,0,2,0.999893738111528
751,3,8020,1,2,0.999878717351175
751,2,8020,-1,1,0.99989960655078
751,3,8020,0,2,0.999882849135448
751,4,8020,0,1,0.999867175666955
751,4,8020,0,1,0.999797695527495
751,1,8020,1,2,0.999695501860684
751,1,8020,0,2,0.999662917776549
751,4,8020,0,1,0.99976303992639
751,3,8020,0,2,0.999647318719413
751,1,8020,1,2,0.999601375961015
751,2,8020,-1,1,0.9995608907719
751,4,8020,0,1,0.999478256571193
751,2,8020,-1,1,0.999231770232741
751,2,8020,-1,1,0.999074983460057
751,3,8020,0,2,0.998875233321479
751,1,8020,0,2,0.998732559236871
751,3,8020,1,1,0.999070790260794
751,2,8020,0,2,0.997826594254434
751,2,8020,0,1,0.996398599121034
751,4,8020,-1,1,0.996998490372013
751,4,8020,-1,2,0.999522806389917
751,1,8020,1,2,0.999403119064628
751,1,8020,1,2,0.999345441717872
751,4,8020,-1,2,0.999283687665794
751,4,8020,-1,2,0.999097606525799
751,2,8020,-1,1,0.99885741407051
751,2,8020,-1,1,0.998591752825617
751,1,8020,1,2,0.998254729168481
751,1,8020,1,2,0.998094060548086
751,3,8020,0,2,0.997922585032436
751,3,8020,0,2,0.9976145453477
751,3,8020,0,2,0.997269499431764
751,2,8020,-1,1,0.996884015302985
751,1,8020,1,2,0.996124668580333
751,3,8020,0,1,0.995784424616229
751,2,8020,0,1,0.999996597845942
751,4,8020,0,1,0.999997225704687
751,4,8020,0,1,0.999995395998331
751,2,8020,0,1,0.999992459778618
751,2,5050,0,2,0.737361021045912
751,4,5050,0,2,0.737361021045912
751,1,5050,0,2,0.737361021045912
751,1,5050,0,2,0.737361021045912
751,3,5050,1,2,0.737361021045912
751,4,5050,0,2,0.737361021045912
751,4,5050,-1,1,0.737361021045912
751,3,5050,0,2,0.671631903185783
751,2,5050,0,2,0.671631903185783
751,2,5050,-1,2,0.671631903185783
751,3,5050,0,2,0.671631903185783
751,4,5050,-1,2,0.671631903185783
751,2,5050,-1,2,0.594329097708465
751,4,5050,-1,2,0.594329097708465
751,4,5050,0,2,0.502151212523471
751,4,5050,-1,1,0.548505138625786
751,4,5050,-1,2,0.269266843331404
751,4,5050,0,1,0.11122213821466
751,4,5050,-1,1,0.18297113076284
751,3,5050,1,1,0.0138493503004163
751,1,5050,1,1,0.0105756807237231
751,3,5050,0,1,0.00772691842519602
751,1,5050,1,2,0.664164507251125
751,3,5050,1,2,0.673846695005581
751,4,5050,-1,1,0.658653644523154
751,3,5050,0,2,0.24109735693394
751,1,5050,0,1,0.281787050847359
751,3,5050,1,1,0.990063775017713
751,4,5050,0,2,0.987344616274158
751,1,5050,1,2,0.988842452626939
751,1,5050,0,2,0.988062767281214
751,2,5050,0,2,0.990312096736135
751,1,5050,1,2,0.990312096736135
751,2,5050,0,2,0.98983019013539
751,1,5050,0,2,0.98983019013539
751,4,5050,0,2,0.991015914639092
751,3,5050,1,2,0.99196718151381
751,1,5050,0,2,0.991856257874827
751,4,5050,-1,1,0.992425059126528
751,2,5050,0,2,0.988880720839075
751,2,5050,-1,2,0.988880720839075
751,3,5050,1,2,0.988880720839075
751,2,5050,0,1,0.988661276660842
751,2,5050,0,2,0.999986069955591
751,2,5050,0,2,0.999986274980985
751,3,5050,0,2,0.999986448477093
751,4,5050,-1,1,0.999987365274539
751,2,5050,-1,1,0.999997045817749
751,2,5050,0,2,0.999982761698349
751,3,5050,1,2,0.999984169795414
751,3,5050,0,2,0.999984028956145
751,1,5050,0,2,0.999984551133062
751,1,5050,1,2,0.999985197099846
751,1,5050,1,2,0.999984937748719
751,3,5050,0,2,0.999984620247821
751,2,5050,0,2,0.999984678788697
751,1,5050,1,2,0.999985839775906
751,2,5050,0,1,0.9999855080482
751,3,5050,1,2,0.999993641075902
751,1,5050,1,1,0.999993692891276
751,1,5050,1,2,0.999991467181992
751,1,5050,1,2,0.999991491034729
751,4,5050,0,2,0.999991479703777
751,2,5050,-1,2,0.999991459807535
751,2,5050,-1,2,0.999982631385691
751,3,5050,0,2,0.999923985333317
751,1,5050,1,2,0.999923580053728
751,3,5050,0,2,0.999923232997203
751,4,5050,0,1,0.999921850234158
751,4,5050,-1,1,0.99991067395502
751,1,5050,0,2,0.999973786634868
751,1,5050,1,2,0.99997421860145
751,4,5050,0,2,0.999974192697671
751,4,5050,-1,1,0.999973095427988
751,3,5050,1,1,0.999983884557615
751,1,5050,1,2,0.999976265001963
751,1,5050,1,2,0.999976182415376
751,4,5050,-1,1,0.999976051900031
751,3,5050,0,2,0.999981503165743
751,3,5050,1,2,0.999980161182355
751,1,5050,0,2,0.999981222840348
751,4,5050,0,2,0.999981545424254
751,1,5050,1,2,0.999979127290285
751,1,5050,1,2,0.999979069866807
751,2,5050,-1,1,0.999978978206825
751,2,5050,0,2,0.999615925289115
751,4,5050,-1,1,0.999594702305563
751,3,5050,1,2,0.999628578194426
751,2,5050,0,2,0.999645153913437
751,2,5050,0,2,0.999626350812201
751,1,5050,1,2,0.999607333717931
751,2,5050,-1,1,0.999605083692053
751,3,5050,0,2,0.99772267170451
751,1,5050,0,2,0.99758406331565
751,3,5050,0,1,0.99762511674484
751,2,5050,-1,1,0.999365057713257
751,3,5050,1,2,0.998500544835014
751,4,5050,0,1,0.998513436508657
751,2,5050,0,2,0.998508965770158
751,2,5050,-1,1,0.998317622318993
751,2,5050,-1,1,0.998372676137476
751,3,5050,1,2,0.999687697922428
751,2,5050,-1,2,0.99968865141219
751,3,5050,1,1,0.99997315621415
751,1,5050,1,2,0.999964192935427
751,3,5050,0,1,0.999964064737319
751,3,5050,1,2,0.9999834359897
751,4,5050,0,1,0.999983231471134
751,3,5050,1,2,0.999983059872314
751,1,5050,1,2,0.999982773870295
751,4,5050,0,1,0.99998269249858
751,2,5050,0,1,0.999982413971711
751,2,5050,0,1,0.999978932853189
751,4,5050,0,1,0.999974868941673
751,4,5050,0,1,0.999974344587138
751,4,5050,0,1,0.999973709322895
751,2,5050,-1,1,0.999972974558051
751,1,5050,1,2,0.999994190997337
751,4,5050,-1,2,0.999994157920442
751,3,5050,0,2,0.99999620650195
751,2,5050,0,1,0.999996335088223
751,1,5050,1,2,0.999995793396764
751,4,5050,0,1,0.99999576597495
751,3,5050,0,2,0.99999550964357
751,4,5050,0,1,0.999995600791524
751,3,5050,0,2,0.999995328557673
751,3,5050,0,2,0.999995371645331
751,3,5050,1,2,0.999995372260306
751,4,5050,-1,1,0.999995399439547
751,2,5050,-1,1,0.999996361310635
751,2,5050,0,1,0.99999836599182
751,2,5050,-1,1,0.99999817994234
751,2,5050,-1,1,0.999998898875719
751,1,5050,1,2,0.999999196636146
751,3,5050,0,2,0.999999190835552
751,3,5050,0,2,0.999999189460405
751,1,5050,0,2,0.999999182801946
751,1,5050,0,2,0.999999200272656
751,4,5050,-1,2,0.999999211267573
751,4,5050,0,1,0.999999753762583
751,2,5050,0,2,0.99999973473269
751,4,5050,0,1,0.999999649243272
751,3,5050,1,2,0.999999621849296
751,2,5050,0,1,0.999999626245949
751,1,5050,1,2,0.999999606070143
751,1,5050,1,2,0.999999604743453
751,1,5050,0,2,0.999999603120648
751,2,5050,0,1,0.999999607731472
751,2,5050,-1,2,0.999999584824134
751,1,5050,1,2,0.99999995743333
751,4,5050,-1,2,0.999999957309918
751,3,5050,0,2,0.999999996728045
751,1,5050,1,2,0.999999996699153
751,4,5050,0,2,0.999999996687434
751,2,5050,-1,1,0.99999999558333
751,3,5050,1,2,0.999999996658048
751,1,5050,0,2,0.999999996697129
751,2,5050,-1,1,0.999999996729982
751,1,5050,1,2,0.999999997283992
751,2,5050,-1,2,0.999999997277142
751,2,5050,-1,1,0.999999999424918
751,1,5050,1,2,0.999999999513046
751,4,5050,-1,1,0.999999999511536
751,4,5050,-1,2,0.999999999638238
751,1,5050,0,2,0.999999999960218
751,3,5050,0,2,0.999999999960561
751,3,5050,1,2,0.999999999960195
751,1,5050,1,2,0.999999999960661
751,2,5050,0,1,0.999999999960574
751,4,5050,-1,2,0.999999999958614
751,2,5050,0,2,0.999999999989446
751,4,5050,0,1,0.999999999986042
751,3,5050,1,2,0.999999999984213
751,4,5050,-1,1,0.999999999984339
751,3,5050,0,2,0.999999999988922
751,3,5050,1,2,0.999999999988858
751,3,5050,1,2,0.999999999988949
751,1,5050,1,2,0.999999999989005
751,4,5050,0,1,0.999999999988975
751,4,5050,0,1,0.999999999987675
