subj_i,state,block,reward,action,w
796,1,8020,1,2,0.5
796,2,8020,0,2,0.5
796,3,8020,0,2,0.5
796,1,8020,0,1,0.5
796,4,8020,0,1,0.461410128126662
796,4,8020,-1,1,0.461410128126662
796,4,8020,-1,1,0.461410128126662
796,3,8020,0,1,0.461410128126662
796,4,8020,-1,1,0.46846649408303
796,4,8020,0,1,0.46846649408303
796,2,8020,-1,1,0.46846649408303
796,1,8020,1,2,0.430216294105892
796,3,8020,1,1,0.397740831039701
796,1,8020,0,1,0.366141524227615
796,2,8020,-1,1,0.309852639085059
796,4,8020,0,1,0.281966727530451
796,1,8020,1,2,0.281966727530451
796,4,8020,0,2,0.23895593346017
796,1,8020,0,1,0.239001538600124
796,2,8020,0,2,0.185827457345325
796,3,8020,0,1,0.191409238307695
796,4,8020,0,1,0.197133857415529
796,2,8020,0,2,0.199571273849259
796,1,8020,1,2,0.204117908730964
796,2,8020,0,1,0.161239140866551
796,4,8020,0,2,0.166503992237057
796,4,8020,0,1,0.16652698057778
796,2,8020,0,2,0.169890329371429
796,2,8020,-1,2,0.174282321430526
796,3,8020,1,1,0.139710238665735
796,2,8020,0,2,0.127494030110997
796,4,8020,0,1,0.111282679692099
796,2,8020,-1,1,0.113345232239044
796,3,8020,0,1,0.132866995575483
796,2,8020,0,2,0.137354456920098
796,3,8020,1,1,0.114519203946151
796,4,8020,0,2,0.105971857908333
796,1,8020,0,1,0.106780599131783
796,1,8020,1,2,0.0763841314398001
796,3,8020,1,1,0.0557448031142932
796,4,8020,-1,2,0.0516715391210845
796,1,8020,0,2,0.051639858619055
796,2,8020,0,2,0.0671422671467872
796,3,8020,1,1,0.0559423374942135
796,3,8020,0,1,0.052148980374371
796,1,8020,1,1,0.0546239777607922
796,1,8020,0,2,0.178014626503919
796,1,8020,1,2,0.203194299686916
796,2,8020,0,2,0.176800931397349
796,3,8020,0,2,0.151776654518355
796,2,8020,0,2,0.115382018508299
796,3,8020,0,2,0.0989478974340927
796,1,8020,1,2,0.0750848448607406
796,3,8020,1,1,0.0639639845914155
796,2,8020,0,2,0.0538654344355442
796,3,8020,0,2,0.04615022550902
796,4,8020,-1,1,0.0332227640458251
796,4,8020,-1,2,0.0390897004342286
796,1,8020,1,1,0.995457776977792
796,3,8020,1,1,0.998158414583983
796,1,8020,1,2,0.997698456442455
796,3,8020,0,2,0.997421946945841
796,3,8020,0,2,0.996254772102325
796,4,8020,0,2,0.994656250916358
796,1,8020,0,2,0.993629807392928
796,2,8020,0,2,0.994425729238256
796,4,8020,0,1,0.993501619477894
796,1,8020,1,2,0.993169629893307
796,4,8020,-1,2,0.992442194190417
796,2,8020,-1,2,0.997085908635323
796,4,8020,0,1,0.999999558362675
796,1,8020,0,2,0.999999515054357
796,4,8020,0,1,0.999999569189989
796,3,8020,1,1,0.999999527607582
796,1,8020,1,2,0.999999360668683
796,4,8020,-1,2,0.999999298791568
796,2,8020,-1,1,0.999999532080466
796,3,8020,1,1,0.999999461183749
796,3,8020,0,2,0.999999281362514
796,1,8020,1,1,0.99999890161856
796,4,8020,0,1,0.999999450327603
796,2,8020,0,2,0.999999375070425
796,2,8020,0,2,0.999999252032622
796,4,8020,0,1,0.999999111648118
796,1,8020,1,2,0.999998993138446
796,3,8020,1,1,0.999998931715764
796,4,8020,-1,2,0.999998537689655
796,3,8020,1,1,0.999998700696182
796,2,8020,0,2,0.999998245448607
796,3,8020,0,2,0.999997930840351
796,3,8020,0,2,0.999996656015937
796,3,8020,1,1,0.999994700831372
796,4,8020,-1,1,0.999992427436196
796,4,8020,0,1,0.99999594168758
796,2,8020,-1,1,0.999995320909184
796,1,8020,1,2,0.999993100609061
796,1,8020,1,2,0.999992638802791
796,2,8020,0,1,0.999992114165132
796,1,8020,1,2,0.999993313806982
796,1,8020,1,2,0.99999281636076
796,2,8020,0,1,0.999992266072649
796,2,8020,-1,1,0.999993252827393
796,2,8020,0,2,0.999990352962239
796,2,8020,-1,1,0.999988103829953
796,3,8020,1,1,0.999981858333669
796,4,8020,-1,2,0.99997442963356
796,4,8020,-1,2,0.999975735635226
796,1,8020,0,1,0.999974959025913
796,2,8020,-1,1,0.999957316253099
796,3,8020,0,2,0.999933928088419
796,2,8020,-1,1,0.999890327342369
796,1,8020,0,1,0.999829297896071
796,4,8020,0,1,0.99971254595282
796,3,8020,0,2,0.999648955390105
796,1,8020,0,1,0.999428296370801
796,1,8020,0,1,0.999049785671937
796,3,8020,0,2,0.998441550544182
796,4,8020,-1,1,0.997507889466588
796,2,8020,0,2,0.998676425107845
796,3,8020,1,1,0.998227997758396
796,1,8020,1,1,0.99730509897427
796,4,8020,0,1,0.998796041560311
796,4,8020,0,1,0.998555480867073
796,3,8020,1,1,0.998273593979345
796,3,8020,1,1,0.997411848915856
796,2,8020,-1,1,0.996173219473345
796,2,8020,-1,1,0.993887471097587
796,1,8020,1,2,0.990290694047167
796,4,8020,0,1,0.988521551351082
796,1,8020,0,1,0.98635934380643
796,3,8020,0,2,0.978156537389727
796,4,8020,0,2,0.963224988015332
796,2,8020,-1,1,0.965561342568192
796,3,8020,0,2,0.946519731387965
796,1,8020,0,1,0.913303756614271
796,3,8020,1,1,0.868367777361372
796,2,8020,-1,1,0.810847953587253
796,1,8020,0,2,0.731660495836021
796,2,8020,-1,1,0.789256315369421
796,3,8020,0,2,0.706058074273111
796,2,8020,-1,1,0.586416619567205
796,4,8020,0,1,0.478457751216002
796,2,8020,-1,1,0.43874722817697
796,2,8020,-1,2,0.337887629052506
796,3,8020,0,2,0.828722159787019
796,1,8020,1,2,0.743727702866338
796,1,8020,1,2,0.702397112986225
796,1,8020,1,2,0.65784168442235
796,1,8020,1,2,0.610782419582583
796,3,8020,0,2,0.562103954892193
796,2,8020,0,2,0.438705543669478
796,1,8020,0,2,0.334168359659185
796,4,8020,-1,1,0.40900670654559
796,4,8020,-1,2,0.540127964885162
796,4,8020,0,1,0.521494181071738
796,1,8020,1,2,0.478814972130867
796,3,8020,0,1,0.432036798813288
796,3,8020,0,2,0.574493785975604
796,2,8020,-1,1,0.458484564717172
796,4,8020,0,1,0.360706576549762
796,3,8020,1,1,0.322951875364322
796,3,8020,1,1,0.224962411689164
796,1,8020,0,2,0.151856272786927
796,2,8020,-1,1,0.193659812641825
796,3,8020,1,1,0.138779692323728
796,1,8020,0,2,0.0914766693682452
796,4,8020,-1,2,0.115697417984832
796,2,8020,-1,1,0.0994293155057081
796,2,8020,-1,1,0.0694145350426384
796,2,8020,0,2,0.0482967838482069
796,1,8020,1,2,0.0293943549558309
796,3,8020,1,1,0.0249233804273062
796,2,8020,-1,2,0.0159095366908162
796,1,8020,1,2,0.0875736642826676
796,4,8020,0,1,0.0750243782306298
796,3,8020,1,1,0.0630301270319869
796,4,8020,-1,1,0.041266238082299
796,4,8020,0,1,0.0702307393861844
796,4,8020,-1,2,0.0596280157641378
796,4,8020,-1,2,0.0491839076032625
796,2,5050,0,1,0.00417996102686457
796,4,5050,-1,1,0.00417996102686457
796,4,5050,-1,1,0.00417996102686457
796,4,5050,0,1,0.00417996102686457
796,4,5050,0,2,0.00417996102686457
796,4,5050,0,2,0.00445872080253413
796,1,5050,1,1,0.00468141625939302
796,3,5050,0,1,0.00468141625939302
796,1,5050,1,1,0.00468141625939302
796,2,5050,0,1,0.00468141625939302
796,3,5050,1,2,0.00468141625939302
796,1,5050,1,1,0.00401326319543204
796,4,5050,0,2,0.00401326319543204
796,3,5050,1,2,0.00416938697611173
796,1,5050,1,1,0.00364870832565931
796,2,5050,-1,2,0.00364870832565931
796,2,5050,-1,1,0.00273656283188461
796,1,5050,0,1,9.04686693520139e-07
796,3,5050,1,2,9.04686693520139e-07
796,1,5050,0,2,8.03924018585353e-07
796,2,5050,-1,2,5.25715175610928e-07
796,3,5050,1,2,0.000990719559592197
796,1,5050,0,2,0.000891521499698865
796,1,5050,0,1,0.000606428429876523
796,3,5050,1,2,0.000684522598880331
796,3,5050,0,2,0.000622209539314828
796,4,5050,-1,2,0.000684762033476047
796,3,5050,0,2,0.000513731355003712
796,2,5050,-1,2,0.000553431191231562
796,2,5050,0,2,0.000804045667690352
796,1,5050,0,2,0.000775428132850636
796,1,5050,1,1,0.000569543848019985
796,4,5050,-1,1,0.000455522652621329
796,2,5050,0,2,0.000630029938173707
796,2,5050,-1,2,0.000605843726641766
796,4,5050,0,1,0.000713607901544945
796,2,5050,0,2,0.000700966704890173
796,2,5050,0,2,0.00068545809725742
796,1,5050,1,1,0.000668369798181251
796,4,5050,-1,1,0.000542949057890289
796,3,5050,1,2,0.000596861450326246
796,2,5050,0,2,0.000554186224968359
796,4,5050,-1,2,0.000539395392245462
796,3,5050,0,2,0.784265672560269
796,4,5050,-1,2,0.795029970625295
796,3,5050,0,2,0.926125671822826
796,1,5050,0,2,0.929700296796534
796,2,5050,0,1,0.897398691262899
796,1,5050,0,2,0.871804226096772
796,3,5050,0,2,0.821912380375145
796,4,5050,0,2,0.828388782027238
796,2,5050,-1,2,0.794272368166175
796,1,5050,1,2,0.802474427488379
796,2,5050,-1,1,0.942712971117678
796,3,5050,1,1,0.999990976063289
796,3,5050,1,1,0.999996679846314
796,4,5050,-1,1,0.999998025838516
796,3,5050,1,2,0.999998435985769
796,1,5050,1,1,0.999998568619223
796,4,5050,0,2,0.999998209956467
796,1,5050,1,2,0.999997669126886
796,1,5050,1,2,0.999999092977846
796,2,5050,-1,1,0.999999539237742
796,1,5050,1,2,0.999999853210972
796,2,5050,-1,2,0.999999912259962
796,1,5050,0,2,0.999999931033221
796,3,5050,0,2,0.999999908027168
796,2,5050,0,1,0.999999902455183
796,2,5050,0,1,0.999999875343392
796,4,5050,-1,1,0.999999841760263
796,3,5050,0,1,0.999999853834061
796,1,5050,1,1,0.999999821415889
796,3,5050,0,2,0.999999801461738
796,4,5050,0,1,0.999999796659201
796,1,5050,0,2,0.999999794648393
796,4,5050,0,1,0.999999717578725
796,1,5050,1,2,0.999999711369786
796,2,5050,-1,2,0.999999823612319
796,1,5050,0,2,0.999999837808406
796,1,5050,0,2,0.999999783706494
796,1,5050,1,2,0.999999713835537
796,1,5050,1,1,0.999999815977264
796,3,5050,0,2,0.999999785937068
796,4,5050,0,1,0.999999779837063
796,1,5050,0,2,0.999999772996667
796,4,5050,0,1,0.999999697279215
796,3,5050,1,1,0.999999685798582
796,3,5050,1,2,0.999999764063043
796,2,5050,-1,2,0.999999787515186
796,3,5050,1,2,0.999999795305077
796,4,5050,0,1,0.99999981155525
796,2,5050,0,1,0.999999803432355
796,4,5050,-1,1,0.999999732348988
796,2,5050,0,2,0.999999762196795
796,4,5050,0,1,0.999999766426165
796,2,5050,-1,1,0.999999759075393
796,1,5050,0,1,0.99999990676374
796,2,5050,0,1,0.99999992556281
796,4,5050,0,2,0.999999904495729
796,2,5050,-1,1,0.999999881294055
796,4,5050,0,2,0.999999940925164
796,4,5050,-1,2,0.99999992685416
796,3,5050,0,2,0.999999968481491
796,3,5050,1,1,0.99999996674736
796,3,5050,1,2,0.999999972994598
796,3,5050,0,1,0.999999975883942
796,4,5050,0,2,0.99999997276033
796,4,5050,0,1,0.999999967369853
796,3,5050,0,2,0.999999966563709
796,2,5050,0,2,0.999999964756996
796,4,5050,-1,2,0.999999963354134
796,4,5050,-1,1,0.999999979220461
796,2,5050,0,2,0.999999981961075
796,3,5050,0,2,0.999999981104905
796,2,5050,0,1,0.999999980016
796,3,5050,0,1,0.999999975978976
796,3,5050,0,2,0.999999973561244
796,1,5050,1,2,0.9999999725843
796,2,5050,-1,1,0.999999981457366
796,1,5050,0,2,0.99999998860754
796,3,5050,1,2,0.999999985551795
796,3,5050,1,1,0.999999986375191
796,1,5050,0,2,0.999999988737125
796,1,5050,1,2,0.999999985771922
796,2,5050,0,1,0.999999990088024
796,2,5050,-1,2,0.999999988364548
796,2,5050,0,2,0.999999989458541
796,1,5050,0,2,0.999999989116746
796,2,5050,-1,1,0.999999986478636
796,4,5050,-1,1,0.999999991027055
796,1,5050,1,1,0.999999991804347
796,3,5050,1,2,0.999999990128638
796,2,5050,0,2,0.999999990867961
796,4,5050,0,1,0.999999990260471
796,3,5050,0,1,0.999999989991348
796,2,5050,0,2,0.99999998885267
796,2,5050,0,1,0.999999988047954
796,2,5050,0,1,0.99999998647974
796,4,5050,-1,2,0.999999984654338
796,4,5050,0,1,0.999999990550531
796,1,5050,1,1,0.999999989977043
796,2,5050,-1,1,0.999999987776522
796,1,5050,1,1,0.999999991032111
796,1,5050,0,2,0.999999988963519
796,4,5050,-1,2,0.999999985282966
796,4,5050,0,1,0.999999989481644
796,4,5050,0,1,0.999999988517768
796,2,5050,-1,2,0.99999998743169
796,3,5050,0,1,0.999999989119505
796,3,5050,1,2,0.999999987640119
796,4,5050,-1,1,0.999999987798076
796,2,5050,-1,2,0.999999990003133
796,1,5050,1,2,0.999999990980059
796,3,5050,1,1,0.999999994061946
796,3,5050,0,1,0.9999999953639
796,3,5050,0,2,0.999999994704843
796,1,5050,1,2,0.99999999467722
796,3,5050,0,2,0.999999996328258
796,4,5050,-1,1,0.999999996282865
796,4,5050,0,2,0.999999996826754
796,4,5050,-1,2,0.999999996357723
796,1,5050,0,2,0.99999999731063
796,3,5050,0,2,0.999999996515738
796,2,5050,0,1,0.999999996451175
796,2,5050,0,1,0.999999995859132
796,1,5050,1,2,0.99999999515858
796,3,5050,1,2,0.999999996563432
796,1,5050,0,1,0.999999996674056
796,3,5050,0,2,0.999999997413875
796,1,5050,1,2,0.99999999737311
796,2,5050,-1,1,0.999999998029419
796,4,5050,-1,1,0.999999998608695
796,3,5050,1,2,0.999999998788713
796,1,5050,0,2,0.999999998822181
796,2,5050,-1,1,0.999999998542544
796,4,5050,-1,2,0.999999998903766
796,4,5050,0,2,0.999999999156688
796,3,5050,1,2,0.999999999050211
796,4,5050,-1,2,0.999999999066411
796,1,5050,1,2,0.999999999252785
